"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Libya","LBY","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","2000000","1000000","1000000","1000000","1000000","60462555.6423135","27697930.5177079","21280117.3489707","46613629.7462973","25333408.8561659","19253309.4386928","0","0","0","0","113457071.011027","55989826.8836125","35046535.2451034","105234464.794182","173833550.064883","-150593126.960017","-479350445.56994","25834733.8794677","68636488.5611864","52197829.7785236","233473445.818333","255788149.239874","225954219.037078","98000000","175000000","-136000000","63000000","286000000","128000000","474000000","3932800000","5888200000","1165000000","2722000000","131000000","2508800000","707700000","-77600000","394900000","439500000","-294500000","275600000","-101900000","-487200000","",
"St. Lucia","LCA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15555555.5555556","0","0","-32468589.4296296","23274650.7481482","12411844.3444444","-5753037.81851852","-9276997.15925926","40794738.0011111","-39129121.3351852","",
"Latin America & Caribbean","LCN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","23216999.8987695","3869753.47341451","23528362.8099945","33108781.3005656","69337290.6048348","147525579.856243","221013499.9","214787999.9","152911000","173078500","584778999.9","133652999.9","483604999.9","306694999.800533","409605333.133333","469273932.006122","1234235420.65556","409911303.038889","579359681.45","4220576385.9","-345205461.5","3409584436.85","2720065511.1782","7963491867.8299","6371184941.9883","7640457397.7036","7974228737.88257","16235209494.0849","15587162329.3476","22825241457.5054","52636129791.2289","40251516874.309","8605166775.61343","27463449865.1348","34336850880.0064","43182149772.5975","81167653597.7751","91881102072.9617","100056465582.264","63676655918.0771","138553994667.393","145578234784.203","130824490871.521","140583520385.887","152890316773.423","173935465466.455","74412722008.935","91970938723.9008","69238297838.4966","88318116356.8394","59080722932.8522","",
"Least developed countries: UN classification","LDC","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","3932070.71134358","1740658.97096863","6079659.42076327","7708824.08105161","982713.28805835","14289001.0204385","233909793.73037","56250884.0659706","183676338.900993","62241878.8954924","61317387.1226685","259631963.274082","-267737774.887194","82779679.5048003","209673088.416845","30780217.2511048","-69152440.9385667","226283864.768919","99684956.0026538","54893096.0758424","104508267.145411","-58701174.2755416","-31809595.0105986","536815727.453705","-987606022.346457","100105319.676936","655829552.865865","-159797541.051344","288703345.345529","311428173.924834","1060354696.82431","784008963.680251","871348539.256657","1353248978.19242","3164661238.85286","325502412.876278","4167471017.04516","3866210844.04155","3001191879.60779","3486401431.31256","1122707950.81768","455678067.326465","1927663541.54857","2223318999.20279","12875565.8359808","-1612068966.83704","1365610263.68618","",
"Low income","LIC","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","691585.150117857","8599788.76511324","6456306.47594539","4818882.26322208","495245.33625797","10142737.4699739","232347882.07568","41464226.2746505","165192211.012033","63299438.3783689","59989925.203382","256727748.237013","-263940689.198093","79526953.3144552","214156723.062077","81639600.6950164","11058829.6337291","378876528.445408","123312529.177183","75183446.1809985","106468321.415605","-40660440.8878444","-14006954.352952","521177806.969437","-871539124.394626","230476712.119328","728259468.474605","-168592584.936614","184610719.632171","200637407.623386","297935517.37352","493289358.298745","645700285.395764","313465272.987733","336965756.66087","148087614.920895","2794842337.35658","1366842461.3232","1697010413.93137","1856969491.46227","15123940.6456295","968755428.084388","1262445605.4615","488557241.08932","562082299.54266","1154365948.05983","318376199.602057","",
"Liechtenstein","LIE","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1363306.7647","535246.9821","1336332.308","2098879.3555","2039899.8128","822428.6891","4523528.4124","1625404.5062","6897766.6238","8255008.3836","5596666.6","6918888.8","5000000","13000000","24000000","2000000","1000","11450000","27310000","5790000","38400000","29300000","55000000","61700000","20000000","42500000","60000000","63925648.5026124","65073329.7738408","66823329.7738408","52987324.454558","236808136.800703","71791375.6868732","67856570.5367092","77362783.7483888","14542783.748389","",
"Lower middle income","LMC","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","2000000","1000000","3000000","6000000","9240485.56122572","30502675.5604779","13041532.4475082","74524901.691677","67814595.0006847","68097334.503965","163470778.44029","99058781.9468317","88032909.0756628","100162089.951209","115831132.091778","128682240.806653","31080353.7039141","174891968.258841","163995554.671633","917635027.796804","453173458.447814","494177512.572321","1207860223.35464","1151092592.08584","1431350480.45096","1582335716.02732","1943255774.30333","976048111.373233","372484729.272731","1241648152.347","270453737.483412","1915253010.76213","2130105439.45699","2299444295.41404","8306816823.64676","9053939927.47645","20601689990.8922","33232257538.236","36350616277.8377","25429715320.8759","30677451839.3095","31769290456.5403","28986518709.2759","26383766467.685","37915557704.1635","27843663489.1827","2515052826.27401","23048160504.3978","26666073637.2194","22529663367.8432","22616845036.0913","",
"Low & middle income","LMY","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","39616993.1799695","33370658.1917695","47952045.4120379","96646663.8000649","195350619.937577","299602824.614486","312616827.084449","394137159.825517","489573989.672142","283013240.053551","1789950315.31116","1274527232.04244","1051679105.70018","919833585.351123","962813216.380026","1651426014.70364","1063822985.17628","1770002583.81538","1833554026.7446","3116405401.55763","2635319622.8327","3852573954.00099","11095859912.197","9132348312.19585","11189468453.1042","13420467285.8158","13827037406.5109","20922536715.7365","15255030705.5265","16561278443.6591","15426888459.2067","14767097429.2326","13803068616.1222","29710091356.7703","53162614044.2679","66884148938.6347","138766577791.814","163395592458.225","215667885220.502","149527958235.482","232633987127.453","225019837883.201","219600186377.678","272603391519.528","295643076034.851","279343402973.52","313622090009.845","264279290617.016","253170153538.763","242567002238.199","216317818107.963","",
"Lesotho","LSO","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","4374416.37827811","2286981.93385359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","825106.140451418","11595067.2550394","3325312.633532","1255532.41029032","0","0","0","0","0","0","0","","","","","","","",
"Late-demographic dividend","LTE","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","18999999.9999695","3008939.99996948","21085710","33292129.9999962","64813199.899939","209093069.254669","316216703.067992","292956564.599042","323055932.109392","92778379.6176465","1275792563.319","382448952.328661","794158272.946759","826784652.457223","606896721.066007","1098455056.03047","1282797560.13079","2149820011.55057","2484841508.96692","4274747292.23558","2764663817.6692","2654685789.98444","8043199756.43453","9030168549.80867","6978561325.16905","8332358647.38415","12961269370.8572","13961320800.6765","15007233185.2664","19277714928.468","22822618040.8482","17338675571.003","30066220128.124","31584455586.6132","69147508063.1215","166544222190.284","186485568329.67","226322215588.919","286071423743.635","259439043225.559","255548649249.147","275317721904.903","300157741432.231","339722192082.242","451791623302.738","515807273911.155","450910923050.096","277651136088.591","322874965837.118","153999537438.206","130849614962.764","",
"Lithuania","LTU","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1002500","125000","34687500","-2550000","86700000","5097500","3675000","-33988517.0302821","75414408.9813814","297824951.49928","547532287.725329","520016180.397805","875173734.064495","554778904.818836","604490670.992155","106834663.093794","815372361.432696","421894891.833629","331857600.112014","545727689.378185","356637050.907588","912914801.194853","450903991.591325","1039711946.03674","2161377104.20995","3849599046.35797","",
"Luxembourg","LUX","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10217474786.9747","850695755.4676","6773194999.7827","8211019214.6695","10035030502.7592","71293665025.6351","11506157395.5396","8268305727.7768","23252717387.5729","10715798180.1753","-13397250910.3244","46620625539.5445","43420615625.7888","31919449683.7901","-1240840362.1793","15019035031.2355","-25477932666.6446","-2575911588.3557","102624082530.559","",
"Latvia","LVA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3412080","6309000","3752000","-555000","-47353000","-40616000","68500000","17500000","6925785.9817244","84280008.6222405","-46725577.5741261","85871852.118243","85052584.0909075","225736891.999279","212519921.561305","769402472.569005","342829749.899194","-193673214.847088","102825172.871569","107827158.96239","161303488.697268","493833215.005033","694139530.488265","144049179.326484","245361622.068954","573778171.393117","-315328684.514651","86944462.9599564","191936891.757183","",
"Macao SAR, China","MAC","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10593141.2087","48374086.629627","-15366574.5037338","-77037748.7067015","65280961.6699404","658651331.678225","301985081.506635","844675081.811794","-593375736.08151","-280080780.221314","364591683.699081","1022388347.56063","2262494508.52241","1357932662.7916","-171537491.408353","-74152473.6364689","2447732526.10484","-238838449.255476","1326792248.99367","1728440568.3717","",
"St. Martin (French part)","MAF","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","0","0","49105944","35740009.9","31318919","0","0","0","0","0","555761.3","1275969.9","8000000","14154667.3","1621926","13000000","22741499.2161074","32443670.1169788","23121488.8159656","23905988.613143","14636598.1501487","30289554.951018","8607020.24958959","-4060632.17969443","-4487772.22312081","58518849.1537689","97054094.1654741","28328808.9710921","12613482.8354394","30922101.8074252","74115211.0082399","450871214.59183","631979636.902184","315929282.800516","479023684.0043","579978089.156416","248022127.520666","359562920.660013","444699296.222138","431221073.450753","656593012.785484","579110734.91157","1012160431.61149","780869404.766723","893137828.477914","459296911.76683","",
"Monaco","MCO","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17800000","520000","560000","450000","-730000","40000","80000","120000","450000","110000","3220000","-160000","-720000","12120000","31230000","-4780000","6960000","35730000","26600000","30760000","40830000","7310000","13330000","10870000","34300000","38820000","5700000","",
"Madagascar","MDG","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","2000000","6000000","-8476000","445000","1345000","-413000","1899000","4945999.9","2798999.9","1520999.9","-782000","-1514000","","","-921000","1119000","0","","","34937475.450387","11167219.3366775","38478461.6106766","44598207.6244243","26183741.0087252","43547460.5276435","42331378.827474","36429424.9224366","15605638.7461509","36760390.8009814","81923951.0892881","89727785.4203707","105965703.391882","117896273.803835","101618229.988351","119093406.8286","",
"Maldives","MDV","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Middle East & North Africa","MEA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","11000000","5000000","6679998.14593788","8478270.21676872","2415176.84949474","132347140.935463","122154814.214055","180614507.304245","182492298.446253","-113843132.293798","707384187.101273","22607886.8362306","619073496.783621","350050338.262764","263246996.060964","228251846.94012","486518182.440353","1122163240.09168","2365174124.09209","1935119060.41892","172061530.532994","440237627.64562","2038138896.06763","808085172.436959","559987556.046652","530863299.753397","3708920358.42719","1299850732.55889","333350078.813335","2084827012.09895","5811526864.28883","215442606.327679","3868461962.14996","491508621.218704","17897541405.6328","25977956585.7147","53258149411.1172","60987428578.4495","67588045451.215","14677531299.3308","32558955533.9974","34598908998.1274","16917280115.8593","38575854442.9991","36139112071.1071","41820541802.7985","49257733134.1888","35851931112.6301","45105819248.8185","48238532258.9913","30331758511.5647","",
"Mexico","MEX","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","2600000","3298000","30894000","95566000","-37155000","61530000","221979222.4","321523199.9","-32744977.5","38272211.4","116938897.3","223238859.9","176909799.9","647000000","-110000000","1058000000","0","0","0","0","0","0","4403957000","-3036492591","1161424202","4559069375","5834836555","6675747324","8332034978","688044319","11663088704","17895413006","11572811370","18774806801","18031641040","5644467988","10978379540","7869652875","3083416704","12120868503","5968788035","6022801594","",
"Marshall Islands","MHL","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2940000","","","","","","","","","","","","","","","",
"Middle income","MIC","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","39616993.1799695","33370658.1917695","47952045.4120379","96646663.8000649","194659034.787459","291003035.849372","306160520.608504","389318277.562295","489078744.335884","272870502.583577","1557602433.23548","1233063005.76779","886486894.688148","856534146.972754","902823291.176644","1394698266.46663","1327763674.37438","1690475630.50093","1619397303.68252","3034765800.86262","2624260793.19897","3473697425.55558","10972547383.0198","9057164866.01485","11083000131.6885","13461127726.7036","13841044360.8639","20401358908.767","16126569829.9211","16330801731.5398","14698628990.7321","14935690014.1692","13618457896.4901","29509453949.1469","52864678526.8944","66390859580.3359","138120877506.418","163082127185.238","215330919463.841","149379870620.561","229839144790.096","223652995421.878","217903175963.747","270746422028.065","295627952094.205","278374647545.436","312359644404.384","263790733375.927","252608071239.22","241412636290.139","215999441908.361","",
"North Macedonia","MKD","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73971.9","684405.4","3222450","1847674","23311232","8723394","1579107","-12729602","51098471.08","3482820.39","33316131.3","11186653.48","74002493.34","94584865.61","34007845.99","172407662.86501","97482333.47182","-200509668.22829","66290398.9774899","200006440.696032","182200846.06677","-64525689.3576863","145532686.361501","-165220700.553364","",
"Mali","MLI","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","606589.709686258","7616640.44923844","8018570.95932982","8863053.66909783","-3055636.40340365","0","0","0","0","0","0","0","241066.4","54394.6","-279159.4","183646.8","-1034141.1","1542298.1","0","0","0","-16029637.4618564","4589927.32340586","672936.36041888","29648724.8719801","-18290416.9202626","104441890.934276","-255745448.153031","-58613814.2125347","-15407574.4635606","-64655209.6939494","78039816.6881275","140775706.764854","87085193.703627","-103169633.237202","-26960700.6760098","4384097.66574515","15949268.2524588","2855843.43838656","615282.005184041","82371543.3340976","97015786.7874503","12509111.4589739","289496.849910086","1023704.94240113","1154996.81157963","",
"Malta","MLT","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-15774568.1110167","13055213.9647478","45151917.3887142","905073.644046221","-1029315.42365657","264159865.142566","92728710.5316246","88719367.0256892","60925671.1387624","-131323627.955276","163124052.81892","186258540.625916","-96909961.9301561","479639142.133147","5314223404.78822","10970385431.1034","14860374634.7336","14639468389.777","16162596886.6031","-6101371082.61389","3329536322.73095","-4378037581.33197","-8253588863.24761","-8770505017.63462","-8714047499.68669","-6591998145.67187","-6634877715.66088","-6938625512.25085","-7116961572.08277","-6605022285.95263","-6708631282.92589","",
"Myanmar","MMR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","",
"Middle East & North Africa (excluding high income)","MNA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","2000000","1000000","6679998.14593788","8478270.21676872","2415176.84949474","41254071.6807945","6710979.47500672","122270544.474238","80964975.6162601","73313097.1572583","91963361.848391","36345152.2220746","42713514.1316254","37967853.8690981","56195275.0697793","13984633.5594799","10692230.1767903","161149887.490381","94817134.9684894","95153869.014046","143761839.048063","347724131.380872","-65136693.8294125","-566386266.40404","245023270.596012","297781727.912321","295182761.19886","638629821.804595","557744867.503252","765616459.606017","615310022.393119","763095488.585313","428508556.919788","503942821.330928","1659245132.11978","1799220594.01511","2514017158.02292","6734168778.41058","9945121273.96417","4013495776.13041","5779060631.26807","2970169528.02371","5975287065.87542","3581766864.01398","2377616060.77447","2373699926.91949","2885565280.60865","2441503720.63031","3078573636.04516","1821019621.25605","604466009.176735","",
"Montenegro","MNE","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159224962.497629","110277594.269524","45811614.5895642","27134352.85099","17994420.5575762","27854417.0742988","17648824.7071332","27881874.873545","12392899.2885894","-184873587.704089","11072877.5486545","106578580.305258","76088933.9513462","-4781820.86477652","",
"Mongolia","MNG","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","2300000","54400000","12750800","6242546.76629683","53805514.27","62326152.3644099","94562536.2245845","64655158.1021307","40985649.2691379","107081399.466876","11408525.5310673","14472969.4528","48614239.5670594","27926874.1839936","126973658.202522","25967215.3836045","",
"Northern Mariana Islands","MNP","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940418.2","","","","57809.3","-29889.5","200342.6","","","","","","","-400000","","","14560436.7499999","138135989.85","17377367.78","49752005.22","34511011.1525","237864863.716556","83588479.3963299","8851122.66538004","522297789.84","97009245.0140001","1521898.11999994","34720695.634","25983517.57","-25304879.9929509","-30886189.898597","153380150.98016","",
"Mauritania","MRT","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","1357983.19328036","243643.828817651","943385.780563153","0","0","0","-157796","176578.8","1170686.1","200342.6","195483.5","171329.9","92750","","","","365000","-1000000","4008000","2023000","57000","-1276999.9","2984999.9","","16753000","1463000","-2676000","18614999.9","27745000","212000","1034999.9","9663999.9","-772244223.86581","4778666.6","6026555.5","",
"Mauritius","MUS","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","-448999.292893314","-756737.804338893","-162251.400458725","-2536418.07607982","0","0","0","0","0","0","0","0","148834.717186131","590172.964395082","605511.500233233","10861017.8370922","43307265.8004858","33204848.7012003","1057884.86129644","3623539.20084664","2674382.75617429","3181800.73300141","13712532.7965023","6432193.79167568","12951970.6813943","2868001.8847859","8697772.5466261","-6017652.19922379","31786528.414798","46964352.2750095","9590681.09360389","59574575.1622837","52426519.5791036","37838630.3136791","128685308.1431","157810213.8926","180366056.5824","167887527.4906","141126525.9807","99663728.2488","28294109.6532","89229037.3538","98413264.3965","57705019.7757","16087657.9631","",
"Malawi","MWI","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1899999.9","900038.9925","5599991.7387","99999.755","-600000.1831","-596038.3297","4395641.5","1310907.88774482","1831722.35116185","3019489.95102179","5910299.81803143","13644239.4298269","18550558.8343434","-1330010.04946813","42300243.6109712","945143.995016481","-4542311.19199272","-4200133.01409722","-4736016.16388728","-5105979.58283711","-4215635.17372528","-6659905.59085284","-102239827.24539","23255085.1968698","-153906615.369686","",
"Malaysia","MYS","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","0","0","0","0","0","0","201113520.2","292953492","260085039.3","225783521.8","242443378.6","209783169","248930829.3","214475083.7","198336630","273068915.1","129000000","175000000","115000000","1063000000","2329000000","2488000000","3768000000","2675000000","863000000","1422368421.05263","2026052631.57895","266842105.263158","1894210526.31579","2115263157.89474","1813157894.73684","2931103674.78221","7637591704.75245","11815561058.3052","15400012808.3826","6740793286.25694","15349413530.9122","18108397994.1958","16896877777.1117","13408211735.7508","16059874391.5601","10541970865.3113","10097317797.3107","5608381192.6181","5765334992.29717","7527950990.26424","3295991631.26331","",
"North America","NAC","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","7420153399.53069","6078011558.95285","7410176367.34051","10505917310.6971","6516986437.91395","14979454406.0899","12322589450.8536","12910875919.5467","16647238611.5077","28548556653.039","23133417644.678","15655590225.6061","10145122941.8819","14017571783.1407","17404383588.6878","7444431766.52662","22889054235.9509","47400227208.7898","29046916876.0846","57395222031.3665","65990385361.8296","55746544254.9295","64558261952.7964","87941014995.2599","100610671982.76","125888489189.39","115309429361.988","148126689666.478","211156093779.953","267443276159.841","233034211862.457","182895662714.327","208243054654.733","218673360705.375","418857696247.74","79901916279.776","334265180679.519","589136130921.768","432594481415.189","350347062844.145","386155510927.651","486374013027.995","439728879456.592","447311206230.959","452628515778.972","385900374430.716","367516311518.42","487559225293.527","-67994732933.1607","183444399784.848","321953286964.162","",
"Namibia","NAM","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1352750.67355711","6373774.81381154","-1577832.27467605","8660415.54336496","-6111301.73073755","-3529004.69660898","-21677699.6673333","651047.082639938","-2170655.42186763","30825060.1252423","12068706.3769459","-2317087.13254853","-31907888.0749866","-92488790.2476302","-22540430.000843","-10389182.9390164","206412472.391899","-48646923.9239337","7158624.23807165","63951149.321904","4905353.73964666","13479922.1428934","11149822.3151872","5255699.6016015","22227649.0459474","104319818.884791","-7823452.50313413","-66482571.7921829","96819997.9099273","8985484.63738458","51394125.0702482","",
"New Caledonia","NCL","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1737147.5958","3314475.9399","3619985.25088175","14035490.8085567","11029537.0974804","30615372.8004844","30538938.4332767","6877539.25554863","63743049.6028611","58304429.8272052","75981325.6592307","40666963.8499203","103233747.259477","61410955.4428919","58302914.1917819","57903815.3131034","106962764.323905","78517070.5995","96074273.37","83188748.2804","85534154.6035","",
"Niger","NER","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","311585.150117857","6313199.05542698","-1410333.97329305","-3659236.18905457","-6758078.4226871","11216536.0900325","-4236093.73014474","-596176.844747099","3283565.02999469","1768722.31131205","263183.992839676","1943182.66240077","-589074.566463172","1766839.93374042","-70505.7095296409","-764870.382343305","14691.5803180176","-1304470.00236137","40730388.9634232","5947113.50268616","13528343.7960292","2193736.25795326","6222236.10257181","2410611.32662637","-578013.347362313","1090217.79861347","6686773.66853943","-3954135.88361893","3684519.62911127","3586841.2345417","11140861.53519","15024892.0855227","-11259018.9295945","-22071157.1128512","-34257844.3511256","-94991760.0007985","-204394043.588224","9298700.85735491","2183892.18979388","100759339.745698","88660962.2809143","34138532.8958658","40212241.3191541","29088786.1236242","38617403.4880992","32027559.7793265","14992025.4008468","",
"Nigeria","NGA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","0","4966826.7790301","4551999.9","8224999.9","-27000000","861000","1500999.9","1847000","14411000","-7889999.9","5060999.9","797748186.2","414600000","411500000","260100000","532700000","328199999.9","191753359.7","597184659.5","102972821","158800978.7","172817608.8","168938514.5","93883556.7","172161494.5","167321366.7","260755093.6","14635077.179342","319618789.755282","867680640.350886","1051265239.83719","1525344474.74476","911719866.467672","816759862.410243","1530123712.34603","1227434198.22221","1614294500","1435203636.69451","335464994.196666","310830719.000951","565569111.652859","285318845.898766","1473332437.30144","",
"Nicaragua","NIC","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","21000000","15300000","18900000","-29100000","15100000","7700000","63400000","150100000","94000000","45000000","65300000","64500000","75100000","59100000","39500000","",
"Netherlands","NLD","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","1316850827.7762","1319118576.75443","1640443862.62126","2116954680.56954","2788608558.4243","2518836107.22477","2352509213.28344","3038381023.2726","3385684719.64331","6282058629.50138","5918005427.86792","4526603260.36036","3262884433.91572","3835376221.48475","4844384683.64578","2704542591.89004","4093406004.4274","8657987148.4815","7117014325.11731","14858810655.7812","13718073803.8267","12834850530.1335","12775925405.0255","9954120241.12076","17581323778.3404","20187726220.4261","31936850993.586","24499218879.7808","36938048263.2742","57153342876.4115","74513303820.0499","50779901465.1184","31791836322.2957","44672545586.8817","151496906350.144","266586385887.184","523660118039.688","596418054303.47","272589490285.051","140270726931.627","191482692542.569","371633684016.645","237939864603.776","415851796750.989","118413346429.408","391392487642.087","290810783945.765","271232882094.323","-273446061688.703","-21809473864.3437","-318911983461.85","",
