"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Antigua and Barbuda","ATG","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.506676304870965","1.0530116539718","2.64394918384131","0.792715268059616","-0.0649241652556468","-0.0327055599450431","-0.595831675022164","",
"Australia","AUS","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.269403502166323","0.231076377235419","0.247392037439627","0.400759254490678","0.27071226707755","0.165433977144072","0.254642708465476","0.241083935544245","0.198918451599121","0.254298649398067","0.306606510115184","0.414319236610196","0.356917880917325","0.292112278147783","0.724829104936931","1.04462473973812","1.87451114126192","2.69244162315847","2.89995008781123","1.0089370575521","0.203348512463884","-0.359633118913722","1.17836470268688","0.815628137324179","0.566225386347792","1.09961280937295","1.24819902800651","1.39715281693272","1.16840145918486","0.0800220561202048","0.985383516095467","3.52978010361515","1.76412762205817","3.97907551585951","1.5932244017327","-4.70645410521808","3.22150146499221","1.68870433454791","3.02216412109744","1.2352707973539","1.57448160004871","0.590213371712431","0.372687825974454","-0.0488288016236041","1.53770391210527","0.611521676898254","-0.257618492863046","0.754012175507218","0.0192563656888997","0.681784186807054","0.925470420609048","",
"Austria","AUT","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0562674616093327","0.202256785737597","0.173937778554007","0.131320974768343","0.0560681799567772","0.0644795591005594","0.130842716742097","0.167036050604288","0.144732845091077","0.114772927041057","0.122741084814753","0.296955432083112","0.19543940789299","0.261546507567572","0.103419347385818","0.0626925326491757","0.297620025150476","0.254809605358486","0.212580531191138","0.64732895171946","1.02184632851772","0.743983495401872","0.90222171961012","0.619051342585365","0.609730203733557","0.449535677606237","0.796236973621259","0.939127487397037","1.26823304186135","1.51934310179015","2.79258961320941","1.53000641266844","2.69616243689825","2.6155057501082","2.66369151009772","25.7169931494487","4.78406240220846","20.3090536202671","6.45825690041785","3.87251675390701","-3.65244304138458","8.83636576331772","4.5051822282906","2.56421001969791","-0.197784974132609","-0.560119576025427","-6.79971253925712","2.42252934331562","-5.91300249389147","-1.50195957605999","-1.90420693872222","",
"Azerbaijan","AZE","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.122759775894386","0.000100953044359307","0.000449805266523281","","0.0144135986943897","10.3905930807435","15.3588516816495","22.7516695487301","27.2779142904035","30.3286358394889","27.5243995551098","29.1336001322262","9.26796495420707","6.21529999073073","5.71136321488284","5.38658127299259","6.43023811105205","1.99271656440136","2.64082880853898","6.04694501434351","6.79632854454764","6.2751635273064","3.73756542476152","5.04775838195179","1.93305225681025","",
"Burundi","BDI","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0981203760762586","0.011176645608997","0.00946918009212898","0.00502535460174778","0.00452635567276932","0.000515787024307519","0.00235963127430407","0","0.0144812280698762","0.0111243966126535","0.0600325389362154","0","0","0","-0.0295343441697912","-1.34215137162721","-0.00104388517885128","0","-0.00058859359382024","0","0","0","0.00258309704559535","0.0360779608712964","","","","","0.00680136306458231","0.00101314243835617","0.00490246502438684","0.00138078177841743","0.000366756701371041","","0.0289792517920355","0.0710828505557172","",
"Belgium","BEL","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.651534197139597","0.690773039070099","0.475686020974405","0.563423924368971","0.854852201826283","0.362098899450031","0.494713528946594","0.56157717385648","0.552878227965055","1.15262411111945","0.154562059209753","0.0991024364514005","-0.0749870302182254","0.406862529113006","0.351375705946636","0.343683743873695","1.43560857386386","1.86234552529022","2.33159020247678","3.94970056684741","3.07523802968048","2.97890847394932","4.85855682551294","2.18205803514972","0.560011791229325","4.02846152128542","2.87467005709781","2.8697621461308","11.1575001955561","47.3596107375427","36.4714779710626","42.512240460582","3.45219479750913","12.2817329434309","9.41114900942278","8.43585987028478","12.2791987723086","17.7222560450955","43.1555707283894","6.89894870021208","13.8811775260981","24.6700682499188","8.36327108666319","-2.37051729187159","-0.0781169299331051","1.58545696749609","7.25852898705755","-1.05420184204344","-6.62586575964912","-6.49973615245286","-3.72572801339531","",
"Benin","BEN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0","0","0","0","0","0.0166444037723153","0","0.00228025533140872","0.0417666888316887","0.0495927125578088","0.0450685849769339","0","0","0","-1.33695978247465","-4.20787402186667","-3.33330508969958","-6.06044552029751","-4.51936043428074","-1.01293387036722","-1.29883118700527","-0.971036924232711","-1.19676949695717","-0.0746258434618879","-0.873869122459278","-0.775535894039754","-1.96273816052402","-0.677806282500068","-0.753659061880947","-0.633329017221953","-1.71310489407933","-0.947658513884876","-0.957358177955752","-1.49946976064814","-1.29060104885965","-1.2560446816481","-1.48290591677979","0.558551473491334","0.362013800788581","0.468048563750173","0.130063521455682","0.287134028445865","0.147035853757643","0.251206541933903","0.0685053979780796","0.188647203052226","0.137537145740178","",
"Burkina Faso","BFA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.0505902194089586","0.0723425262770678","0.0256004020425716","0.0327079103998131","0.0521827508141261","0.0205893002936806","0.00155543615084145","0.00168933945440022","0.0131095226583986","0.00187467338920473","0.000684987798514879","0.00193237577739572","0.00196434383841174","0.00452101584369892","0.0064170027428608","0.0299619772748445","-0.0177648175272324","0.00425951049699966","0.00363730068662013","0.0485656416835286","0.361122384891886","0.00841940643633328","0.0253182660628107","0.0427682871587495","0.187701197188543","0.00570209295160618","0.00563071537175125","0.0187286223969071","0.0473713153308797","0.0404669550091745","-0.164129354057897","0.289102788956497","0.753243627825686","-4.13947867225655","-0.751943910163025","-0.155649524148442","0.00675705195662795","0.847435417800334","0.580810574095208","0.433692971676682","0.498789535397597","0.11920842444968","0.393576793421746","0.072792599693787","0.426136388471797","0.101582838636626","-0.0398072903552731","",
"Bangladesh","BGD","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00158236154330309","0.00129209466974602","0.000315369123880554","0.000603017752569842","0.000592265120296526","0.00448078876422194","0.0269173299693472","0.00635436393668189","0.00600617572182154","0.000116955984956324","0.00374743857992115","0.038154302405805","0.00482874627523965","0.00461746540028622","0.00624929154575158","0.00279353910558332","0.00500538218041605","0.168647558223753","0.208073846563249","0.176456993229115","0.0576358581061699","0.231218249297637","0.216757755580004","0.364607745953656","0.0241604614470646","0.0307065970271066","0.0152756128355902","0.0431456238419977","0.0059773796007928","0.00656584229595991","0.00128579150479311","",
"Bulgaria","BGR","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0.0217785310131312","0.0681591066394402","0.0100223037858269","-0.0121461266870233","-0.0554664701547531","-0.0262209163346614","-0.0296499154366009","0.00185616438356164","-0.0421422960966639","-0.231816224095189","-0.0150229947872457","0.000423154459047624","0.125607880721922","0.0247921373115265","0.0681118062852412","0.172762337834556","0.125338486909629","0.739251814590713","0.312484491791835","0.848521818603153","2.18936143766617","2.05271351984618","0.694391741730234","1.16264016844433","0.853649472071587","0.755015702229893","0.629885554575519","1.54577594677885","0.242645047411123","1.53282716617949","0.837457141230022","1.3928606540651","1.20308349918708","0.628221633372943","",
