"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Armenia","ARM","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.166744590344576","0.338650084509837","0.747868298965232","2.60096618797693","1.37993375239196","3.14365405881304","3.3227850272904","2.45429220149158","2.56603749292096","3.36122291987967","4.28397915581673","4.63095461337978","2.78605666034509","2.31867609854498","2.00998083016442","2.98571947210797","4.70579324527912","9.9748465695822","8.91340667969344","10.6466998415315","17.3425849742586","11.8399746247607","14.0746925274391","13.5290363516878","12.0137463246552","13.1707489930631","15.0191390311912","11.8286057177307","",
"American Samoa","ASM","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Azerbaijan","AZE","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0293066666666667","0.419861517058768","0.310817801839836","1.96985483927642","0.534700302981201","1.4376208143548","2.6664135177313","2.52716453488728","2.70739645306389","3.16145642869623","2.91008585302772","2.06542383765806","1.52635540615441","0.956906505769315","0.756158867700049","0.887879921127936","0.832901747428098","1.81835380592431","1.96336936861935","2.75568259008092","2.56248245605358","3.71269020918174","4.95700557485026","5.67801924251276","5.98038369126962","4.66953205826661","4.32758509623691","",
"Burundi","BDI","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","0.350760189534325","1.79569722943703","3.40200892922163","0.33798866887188","0.857234587353435","0.524537268761606","0.635672144283661","0.56461954255504","1.73954809964397","0.551086201613286","0.935356887149965","0.818644246560219","0.811386666298343","1.3481961735312","2.43591773653158","2.31692634157116","2.96567156832785","4.23999127622108","4.3722317965844","3.90281209507389","3.79505487758829","3.39639456826271","3.70414877251914","3.88498129912966","4.47985662583676","3.90990694368674","3.61933968498787","3.06361459149184","3.4472398962687","3.74747454350212","2.55868846413209","2.71595947764216","2.91562722873474","3.86004460485234","9.95090738529661","3.63924692596665","1.57936493873833","1.34778983624","1.22115445623137","1.12593867555953","0.21643225844618","0.461078217418524","0.902359957453196","1.3180054377654","1.12095312495072","0.867539070391658","1.26627104781815","1.00011076867603","1.12465604058933","1.53543080661096","1.29113213103985","",
"Belgium","BEL","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","0.527508181952386","1.10908648958315","0.730215856882359","0.458788946368801","1.11942633361174","0.90135174399735","0.615759011233437","0.518400592793508","0.558040511681588","0.549403546499364","1.43938921988205","1.7557614772728","1.98611195162215","3.0457179839703","4.63834211700662","4.79795951078416","4.72464449258366","2.65997071993987","1.77391657293887","1.76916788402043","1.93119941332127","1.54716048046223","1.68419893091196","1.4140428408323","2.53629866631855","2.26208782294096","1.89612044163825","2.32301149517305","2.41556075290153","1.90348748053817","2.16968553407891","1.3088926225093","1.37356354243242","0.948348746431858","0.667565835347067","0.739572754901562","0.600006711525261","0.452833215912038","0.308254076723759","0.491256945048112","0.462213810023092","0.470247481819768","0.53094931507136","0.677517162964202","0.604114289503433","0.692155474633152","0.841773302060819","0.828444981443753","1.64061719893649","3.60760804462606","1.86433825702609","",
"Burkina Faso","BFA","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","0.462097685556751","0.435143361113042","0.566299829237717","0.564629709863213","0.503390881295319","0.564274477419648","0.484056547107056","0.49331724341599","0.490229527092668","0.5292191118951","1.15150695640073","1.1119046308676","1.1336613685958","1.13503308125521","1.48653790306015","1.90452725554822","1.81121911924365","1.53009041679373","1.64096482441293","1.48064734694159","1.10862537238938","1.48404982025574","0.999496984081995","1.19368305922875","2.31706994722658","2.04452149999894","1.87148068453282","2.10316879916096","1.93275860479329","1.91413212717102","1.60159496133435","1.20726225804351","1.23887105714838","1.00642259605659","0.976674490017816","0.762300842509262","0.696510794865154","0.564912848655601","0.45362404570741","0.479031732637075","0.511714455591621","0.593167002362837","0.597019676465824","0.627316802874135","0.754069598927481","1.05790445754787","1.03949865516599","1.0456862664291","0.99016331916159","1.07835901268024","0.988429254132611","",
"Bangladesh","BGD","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","0.125965583245596","0.220385871983276","0.553155109823522","1.37358952927096","1.47993523088157","1.04151032887796","1.27987963612044","1.31484011105433","0.958433613390875","1.16579414278747","1.17923371477699","1.47150681954174","1.44230550873541","1.95573901871439","2.05706727325442","1.83060567734684","1.7411681008425","2.25540545846771","1.88486493790024","1.62741921415167","1.51615440268407","1.53432102020582","1.92238546362028","1.37442630027965","1.35963873559988","1.20681415356829","1.30806030524389","1.40344475076703","1.19826888797491","1.24188572664116","1.05322602424316","0.961765885325941","1.11982697571267","0.93967793247117","1.1900938790938","0.95327337047422","0.933203255382779","0.887741095415532","1.10094461551599","1.12193078532477","1.16163865471179","1.05612982012085","0.786601790609855","0.630357063847463","0.705055037719746","0.858343485390433","1.57883614621047","0.993050699696076","",
"Bulgaria","BGR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.346022375277766","0.826508298096333","1.82221904941005","2.60815120108603","6.8932132589705","7.72278836539446","7.15974146250716","10.566191785439","12.0840510554992","7.23565069995932","2.80196882326695","4.42818765260978","3.08532374074705","7.23685028514715","6.14576882909392","10.6994483414157","9.25023750430091","9.34982157834718","9.33408051960515","9.91730752875669","9.79776487554208","8.42873214479899","5.26606905115257","9.30042956083227","14.9120430615063","11.157521077781","15.0634946127894","10.895709529289","9.67270770154839","8.49682489806512","7.97408047967938","8.71427959077604","11.3781130742024","9.43930437756402","19.2546477538986","15.5761985000914","15.1017959930227","10.5887986410208","8.58464353936948","7.41393922014358","",
"Bahrain","BHR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16499644955905","5.24124026002888","4.98817744556956","2.49884146716231","2.44880181608992","2.26897846466774","2.65364680641181","2.9400866154951","2.63448458465098","2.40769259781554","2.55142659109912","3.2674841118538","7.83665823904233","6.66836975411642","7.55431040645439","8.00456897022567","11.8245539570469","7.26726954594142","7.54178533340288","10.1722065456094","7.6710617061377","8.42891417503827","",
"Belarus","BLR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0851664731785997","0.792635658586881","1.29917199318696","1.0558430916939","1.35523762597977","1.324115616187","2.22000173849002","3.07214313166818","2.74742490477453","2.59797723236557","2.39447756545534","1.66194207542595","2.31474121727973","2.04276051647838","2.45132532860156","2.3307631014687","3.37926253233368","3.13939945565827","5.3264583768414","7.83090693061382","6.40457439755298","7.007196936087","9.20460825013932","13.6731269225699","8.37017810011387","10.0018827776916","7.214991300105","7.37801190663528","",
"Belize","BLZ","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","0.0209720930232558","0.0267170749464668","0.0634070495049505","0.650885538016529","0.46867452721519","0.419269534203655","0.402957497973657","0.362980187416332","0.339958532818533","0.545321365187713","1.85943239589389","2.02132495900652","3.63139816242695","4.42913472120091","4.1896161426086","8.66077027541786","7.04949516226221","5.74031705182521","5.33046410590136","4.82189858780584","4.52547356578392","3.76263045122476","3.20769109490941","3.34063665582152","4.46922619595559","6.12347604219913","6.54736264767729","6.28738066868074","6.9960142647974","6.77741661897141","9.90769735643551","12.0522538750497","21.8139428572995","16.997488296597","34.9992562714745","22.980525008757","12.7312216473679","57.8246658360524","12.4138032506428","10.2042781281387","10.1759744682149","9.58716884086833","10.9618585161392","9.26000279542782","5.98538769669863","5.97440574141098","6.0740013992419","6.07328668621923","6.57145488241212","5.84775846470326","5.21238121227482","",
"Bermuda","BMU","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","5.316789600489","5.50738945722617","10.3563494115378","7.02768368782823","8.69663593363129","6.71305805365907","10.599864046674","9.21276732951442","9.41351131796497","7.41152897709824","7.01991980513592","5.65532858175213","8.73502170162905","6.69542093951973","8.4847612715726","6.60221456011203","5.4080994209211","6.21041003293499","6.11091497813166","5.80996974583407","5.82646704198323","6.2310584768704","5.2679699871932","5.2468813865548","7.84902526131261","6.94322128114765","6.27200382871713","5.5940923880257","6.2178831039062","5.80696480762505","4.02138408410401","5.88227479290246","5.89146546871245","3.50874303800397","3.49527276480493","1.94385544540082","2.55594669948447","1.91319917785957","3.14357921590783","3.11766603502213","2.32780940099488","2.69058891592749","2.56205267313458","2.69535707091301","3.24641250065177","",
"Brazil","BRA","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","1.83859037162669","1.80522954736398","2.07238082889231","2.45317141205038","3.28239153526985","3.57014784782046","2.87522607545275","3.3390518741113","4.31607670057489","5.19012441804864","6.51636131082642","7.09598171314488","7.21193262361398","6.98209067150048","6.98568090391989","6.54159226454858","5.41755665863189","5.06394068156774","6.35301675001543","3.87861098454361","2.16223582214147","2.50678802050442","2.70452477632343","3.14385710734011","3.09704417548827","2.85196017285425","3.01292985684352","4.44540791516324","6.07967194980073","11.7331885516281","9.18334569376011","9.2606652735579","10.5769137561597","10.8037100714001","8.28183327360365","7.26327163435874","5.7601127193639","4.02079094829473","3.41847342116177","2.7283266478704","2.14540407435103","2.31972877990811","1.89378974096885","3.36493682659672","2.5866271760851","5.09247768000694","6.69813348770247","4.7236543079909","5.14099134827588","8.35960267235649","9.31350623318567","",
"Barbados","BRB","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.00218476065941097","0.00308538368692754","0.00575169944203644","0.0259720650926716","0.0221817603910664","0.0987035721627633","0.243797341984735","0.533366493939024","2.59039875531968","1.93635370863977","3.31119195471632","2.78076698187963","3.52826366519373","3.15279376715584","3.87104599309785","2.5802385546168","2.24504498041288","2.987352346597","2.24210046121643","1.65971896209025","1.40326114625011","1.28933326094617","1.24344388463649","1.82824445650809","0.904068357924964","1.22371353656857","2.78861133735879","6.83307604898523","6.3810748865363","5.99251404753301","5.13593539194132","8.34236534124137","4.75123919131175","4.67835226480859","6.92950831560823","5.60367919933122","3.68680113058677","3.9186658111938","2.6694275467611","2.68293017321058","",
"Botswana","BWA","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","0.628278153224979","0.722889645656502","0.995671691692763","1.00551724457947","1.06020348277235","1.98886614660194","1.15235244263369","1.30238879321499","1.3869028561448","1.13138508567794","1.39432196544313","0.877564467590063","1.38890270772065","2.21888367981648","2.89107460527838","4.66977235375158","3.5476695498817","4.21676692478936","3.0935880206448","2.57798548138326","2.85730485155679","2.20579829551301","2.26990215806778","2.00496825435784","2.27746528429215","1.94536549007095","3.28924622469837","2.11633981623132","1.55315380353868","1.41762971509903","1.26371234130193","0.970196784631711","1.2799970725077","0.741302625883998","0.607625384544244","0.589398384861802","0.601650532720754","0.462922682505208","0.683374448223628","0.46566322016634","0.654870196618311","0.52879463384916","0.417899966303857","1.36019478820039","0.426620013548874","1.8891979723473","1.22269746634889","1.19761713071816","1.20658564775518","1.24479062593716","1.24811578797093","",
"Central African Republic","CAF","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","1.67204100691751","1.1726871291932","0.79681637595491","1.80272481371649","1.73935907414195","1.55344551236484","0.959393952527314","0.85432491468231","0.85787824142504","0.5399017346365","1.24941743363954","1.54668185262861","1.16587311915205","3.2149949738405","3.93588657605277","3.05928356285875","2.55971811885097","2.38431830555725","2.18298750552992","2.77900792708436","2.05304126997236","1.10986582887951","1.10970628375666","0.733428186431653","2.78818484067304","1.43287683870733","1.30896202946686","1.69126000492748","3.50488868702872","1.92174578447752","1.61965963229791","1.4641517093503","0.118809453352397","0.0709565125729138","0.854022478629012","0.518084416557287","4.91899736608685","5.31911869515498","1.36806787205777","1.52220190628764","0.156044129303269","0.0614783079752462","0.18403032551426","0.392562674950049","0.629438913026069","1.02329164231042","1.3666578715707","1.82144545035509","1.13471498528132","1.32746043416827","0.699941816692413","",
"Canada","CAN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.346022375277766","0.826508298096333","1.82221904941005","2.60815120108603","6.8932132589705","7.72278836539446","7.15974146250716","10.566191785439","7.1154454226426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.890595955994368","1.03467802431667","1.16227212942934","0.875207088288995","0.799716735265231","0.989826739647652","1.41192060324589","1.46195844270027","1.62389721357691","1.95039548296295","2.1619220972275","2.0178293228644","2.2909420748735","1.97712739978191","2.08467041231189","1.85094706347729","1.94050463933722","1.82095989362801","2.4624261876913","2.22371758974314","1.89364458746433","2.1362011748293","2.27398081072033","1.19496636192185","1.21183670906909","1.0030024674304","0.89614401392374","0.721337498932576","0.783526262602645","0.859645863516074","0.839459319581582","0.848647208362475","0.813190131468773","0.777987371443535","1.15078538655399","1.50079294867612","1.67788962731548","1.74167759423434","1.93664477909683","1.87749369080024","",
"Cote d'Ivoire","CIV","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","3.00033779747588","3.14155131917122","3.40934457271287","3.14352998783818","4.16574400833099","3.79070526755369","4.99777412768714","5.00249161289932","6.22736676590193","7.62632532194748","14.5352785971944","19.3769171512183","21.9139666164551","20.6090632629494","17.9352081393292","17.6981769689622","15.597935339233","14.8778445628551","11.5546643728918","12.8521086941699","13.7026408781077","14.0278978252832","11.8238748540378","11.3012429059345","16.5023236176061","10.4480691059977","12.248557167195","10.6033342185766","11.5090825317","12.3577082383138","10.4983208879738","6.24299164555962","7.65306377139309","4.37576821412298","2.64963950461126","1.86813163753284","1.57865995652333","2.20468647409731","4.47457993193283","4.83465339289048","3.1314425997307","2.99276608056943","2.77810256376512","3.52803837908186","2.10576657223507","1.80612968530558","3.34195741316644","4.49234599466043","2.96498983724493","5.26992038620507","4.1031336539572","",
"Cameroon","CMR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","1.11516624648486","1.37606058304879","1.3477680788707","1.83419036748855","1.68430936736065","1.76878364340046","1.87971389818925","2.57585855385451","2.95608545102687","3.1902733609183","5.02600586302027","5.10330779025194","6.23727207857277","5.40298198831155","5.89860169854306","7.89801904447659","5.75937441431376","5.04837099894542","5.53032647188175","3.75642720589194","4.38077159742722","3.78486778410298","3.45573311759864","3.0365642685097","4.53671175459728","4.1797430851911","4.84301953924793","4.98401686524221","4.81480934871983","4.94246564071171","5.61254782229889","3.3402774861765","2.98100888097229","2.82701004209484","3.33114014147305","4.30513605662447","3.62658600326265","2.07504217814307","1.60397186986128","1.44611887639406","0.745630004988032","1.09408873053235","0.798864779529652","0.828117926758624","1.47015777439092","1.6018525658021","2.59773333568377","2.03402520121859","2.7063037152294","2.94279665836436","3.11575734428417","",
"Congo, Dem. Rep.","COD","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.305715392077664","0.511872604624693","0.896821167779102","0.220227053311778","0.331910622453766","0.586155279779453","0.159071843853649","0.286325027793698","11.0190275962517","1.70165563470287","1.33378587572727","1.89968266694526","2.07154889199619","3.11013371252817","3.20798333265673","3.49624189915513","1.32853628250259","1.04056685084744","1.00705093344739","1.34247117687943","1.24976855695011","1.12949285973587","1.3315797763675","1.07159500878913","0.820582366806124","2.24069928778675","0.687571633752774","",
"Congo, Rep.","COG","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","3.29126273783686","2.74336382844725","1.90280208269332","2.31616201228036","3.23527536090673","3.95897586872794","3.25431278185278","5.16605445477503","2.47931714075229","6.86520123863792","7.04948711844293","12.8102026982708","11.9162204035459","17.2789652384796","17.4736802131688","20.8823818192591","19.2672335825234","19.3616417139197","22.7810008066007","17.3297533244044","22.3542091307699","14.1268523953164","7.24067211487258","7.32096147463819","36.738428206162","15.1886336704039","25.0350378888894","8.1731490435678","3.09164023621779","1.62362554305015","1.97462471444837","4.77279550952897","1.36619862555147","2.51325467292207","6.70060033736531","2.2278491657254","1.28335185576125","1.47186209395872","1.63970168585657","1.99574668213027","1.07887868812515","0.973311908728095","1.09880663529748","2.68230975295045","2.76322014538255","3.63786372929853","3.81549740924295","4.49094154912409","4.20213958522324","5.59053588279187","8.30979988534196","",
"Colombia","COL","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","4.1326087046852","3.63276105487792","3.9729614829723","3.62771506268984","3.5218419672056","2.58011465319963","2.60447220653872","2.06675313579035","2.16412871042463","2.60561312931523","2.93330601689376","3.18888806457221","3.98715001951107","4.32529867779416","4.49080516043403","5.98352400702647","6.78946122861134","8.19406513203438","8.90264983433566","10.566023089547","8.54391255824375","8.02354024219734","7.14394603928435","5.77183598787415","6.94897816255146","4.80615827575741","5.7067272427011","4.35112737052004","4.69813471242159","7.82693048004439","5.26593581868248","6.61618282207718","7.18508890621052","9.44040422723729","6.81973900222068","7.23419892607007","6.33602836521184","4.30211874669582","3.40824541435678","3.91527365238637","3.53570692840443","3.19672135293739","4.31103162108022","2.7300586644662","4.08131592243818","4.91502647163074","5.6650690847282","7.29832097140816","7.49869315149054","6.08218090717089","8.1068325004424","",
"Comoros","COM","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","0.189749357278283","0.405109021660535","0.476054928421622","0.788206148189484","1.51630596895553","1.11574886554103","0.782332090568732","0.484230108488368","0.291888419604843","0.446092579225698","0.258629324498193","1.9211222965216","1.23157993947927","0.477427793541482","0.873677313953748","0.241503861141807","0.360311942372117","0.748674638776636","0.645912762522894","0.944408379768158","0.926379399891491","0.749867684710642","1.11010889195077","0.559952793893159","0.52364762170064","0.618261004044611","0.538948147930859","3.28306932371581","1.35330225770508","1.31248843089279","0.473886511721071","0.38550824240018","1.21426956389718","0.052949983368739","0.0679663304227212","0.770562853500016","0.630709884463107","0.374148101536171","0.518746692400997","0.372967408143871","0.663618329177043","",
"Cabo Verde","CPV","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.219095641067043","1.06972609299947","2.24491260641574","4.11019269720498","3.84613109419974","2.61065943086375","3.52070434050635","3.10890165960344","2.43359351652036","1.85699318010764","2.47815455319286","2.96535048265386","1.35654689439184","2.30750648430723","2.01360341643921","1.61267300577295","3.01403797948414","3.80612953149519","3.48843729093105","3.07746313261251","2.46108023803391","3.77883906595433","2.38222780645903","2.6540461514214","3.80678788963588","2.97121888898506","1.98914734692341","1.79975756639982","1.97302837497481","2.20076989212002","2.10827470439692","2.13146332280743","2.19125348716013","2.45465491891241","2.72249757601072","2.72601406735304","2.96727592825239","2.91622731113432","3.16795055064164","3.554946936208","",
