"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Armenia","ARM","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12466507177033","1.93877045672867","3.15209367385766","9.52167213338737","4.91965872212414","12.8909536230376","12.6598740869907","8.23273861334131","8.18853256569916","7.93634873124106","8.79874325896394","6.55218690582062","3.3080825836882","2.75539974886242","1.90597200102888","1.786143520034","2.93825675735458","2.74213451522903","2.67109169059966","5.9265490351931","19.5230749039531","5.86451488414121","9.62644309124567","5.3077917999457","5.24610898761832","6.36303035158352","12.5361146428599","13.2956661265149","",
"American Samoa","ASM","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Azerbaijan","AZE","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23747372686511","1.14595134043994","6.59957010077308","2.03187016212316","4.66936262143656","5.54873484313586","5.00853428278511","4.55590215928988","5.36261167155249","3.26987994067702","1.57776204181323","1.03067944497486","0.804809293888976","0.777477993015196","1.2328368935953","1.08583919571674","0.93286287357526","1.02626957345353","2.30744841099838","2.0344709385197","3.72498651441265","5.37497850806123","7.51650634796689","7.6933829414735","6.4717257450788","7.8520295160071","",
"Burundi","BDI","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","19.0232318426545","23.1748961835223","39.3817946151166","32.06449464383","35.3515852843215","41.6755298051624","29.5711513976619","35.3360747039599","35.4754807624081","38.9776719964116","27.2720725420847","53.3579168020117","30.1662021305017","41.3075538452773","46.1689477609495","34.8363596220474","46.4068669624068","54.5656251297029","62.1181036087685","134.721955054621","40.4074816381618","20.3601868798412","18.4669461779781","11.8623439629039","16.4822208484971","2.32810336867458","4.20705572765574","8.86755036131289","13.5591978444016","13.5643574946178","13.9184942516758","16.0191368282633","9.55400797804711","9.93248139936809","","","",
"Belgium","BEL","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","5.23610823810614","4.12194499659127","3.58739534409588","2.35549610905091","3.08331292396031","3.57833842501539","3.64080235303773","2.17153183693863","7.53538075646422","13.7810102509602","13.9962640213045","12.390218513386","14.2806595786698","7.03806054747306","6.78365031161476","7.1959107494546","8.91022945923323","5.10605556005947","4.81882797295417","5.22276565430316","6.8604368265985","7.24729365294794","6.16138373594727","8.44515704905509","9.22838983577085","10.3810942681249","12.948759458952","8.29161326958087","8.68629344765671","6.62017291710172","4.93712502528177","5.8740083998645","4.13759098453714","2.14523346834355","1.5869002099435","2.93391845668299","2.28419870017756","2.44053726251977","2.87717514859286","3.10938459544134","2.48017315705767","2.74556098128809","2.97683458957438","3.01098797400616","5.84075319922411","13.8667654172127","","",
"Burkina Faso","BFA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","4.46800012455687","5.50060228011755","4.39564158497857","4.62399811532452","5.2612938953833","5.07492841907038","7.5307289749876","6.56952312891265","8.31447066137416","9.67771719080754","10.7595265786283","15.8605073582445","16.7228047553277","11.0726790356953","12.1184114444863","13.1438261135482","7.80425730607188","11.3773685523974","8.88572944702836","11.5152730764375","14.8810575493864","","","","","","18.4480783941929","13.0410915199703","13.657484864865","12.0323172497438","8.93994739142795","7.83050879506804","6.03362671961537","4.74886855359128","3.93964101452001","3.88132598276693","2.51140053533586","2.33860504538712","2.13284155313262","2.47184001006297","2.94925237314032","4.04830938282267","3.6639957137547","3.58017837883273","3.14769561706998","3.48380173823538","","",
"Bangladesh","BGD","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","28.7032048868339","24.8104103481539","19.5210989351333","22.0311457075086","20.5945963031461","16.9009655098113","19.488990193878","19.9647218729332","22.4583383137051","24.5006007363822","37.375111625249","36.4097176640836","30.3376789393907","29.1440323934091","33.7263358580019","26.6692522885583","19.3726906581175","16.0422085558822","14.3489116688513","15.7837922400755","13.5970948459162","11.8602389070274","10.2767419108144","10.6968323084173","10.2993502276537","9.41040588964907","10.0079896201209","8.09227442416867","6.82865283748165","7.28396621634927","5.00657158462558","6.37768535280657","4.80468409523044","5.42581349888465","4.45399151116508","4.92472546941832","5.10303754972587","5.11097472988986","4.82398270719794","3.47819387023182","3.01950370634328","3.47521870311027","3.60391934863929","4.13361528308642","5.03996053784916","",
"Bulgaria","BGR","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","0.71517661588569","1.71241286254184","2.98918996119017","4.11887846271476","10.2016312352431","15.5699631944165","17.0887324563526","21.9061732186523","26.2876512913288","18.6206171018388","5.40316861538462","8.16673282347917","6.19162352917602","12.727136464769","16.1190966864469","18.4540313024296","18.338642867935","16.91006288385","13.9431499458501","13.0533730030959","15.1268294199536","10.4147123263168","7.10014548783866","10.3757465391453","14.6908281483481","5.48879393445649","3.97005551315555","3.23913269235501","2.51938396363976","1.72412652613307","1.29361037287689","1.27975281540063","5.09548809028892","1.1242060868943","1.19164216473713","1.45898612602423","4.00406932615434","1.27084797256408","1.18824276758004","1.35541468115821","",
"Bahrain","BHR","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.04184528452593","12.674192913103","11.9790009876501","5.93502806757307","5.22392903311675","4.11622860062373","3.58475320968733","3.34135602851968","3.14809828478084","2.70532142542834","3.28688729425924","3.62899875974874","3.68588964301355","4.45270271171034","7.05300035696868","7.73227454068449","7.28281426076188","6.4709641489053","7.41961195392865","6.81380625080855","6.05836767721025","6.20160823220982","",
"Belarus","BLR","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.643911029650596","4.15263581230312","3.3592420394612","1.60409022769558","1.70081556800996","1.92196108475338","3.37805479479791","3.61966729766028","2.97732701076308","2.32637499075102","1.91962637493414","1.62127797812944","1.36255317119183","1.0919471509312","1.18372626931974","1.00295836973764","2.36516894958034","2.20988392613295","3.94924021044744","7.42332685639181","7.49227500038971","9.22242879965975","10.0014805780485","9.99779424859883","6.80726171495423","10.305504099551","8.30524265423715","9.47979069593179","",
"Belize","BLZ","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","5.22492709776751","12.4926952344644","10.4732112724758","8.92949040680024","7.90536185286104","7.70790529665833","7.01403088379385","6.19545355892649","5.42505812349086","5.99158651178918","8.5220104816571","11.7455147221718","12.1818567103616","10.281246242877","12.0277914682005","10.9073076382614","17.1417620525909","21.8100140911629","38.6791623982465","29.0733828659995","61.5160081058528","36.8493020363895","17.586848238792","78.9539216819878","11.6039820690158","13.1195225316872","11.5729599002046","9.34930317321407","9.28168483824913","10.8007288912074","6.89346010373868","7.39766834745657","8.69627184630559","8.28677021641383","7.91900807229792","8.44340936769688","10.4537147084637","",
"Bermuda","BMU","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","21.8451827884313","23.8978203510775","52.4388958923513","31.9219779138997","28.4889188294922","28.8299614330462","33.6381481598432","35.0083511902113","40.2134469811321","38.3239600081367","29.9643059631687","32.0093449879952","52.579443149492","31.2146378690917","34.1707331491713","29.7357390274976","34.3431776653598","34.3824901887209","25.7324828721454","25.7513491799382","25.60875197722","23.7766470463744","25.9624614191286","18.5535600449622","18.2090475950593","16.3978448843615","14.4015699509704","14.1969951429679","10.9151378875591","9.77565528015506","6.90095643518876","5.37549428587943","6.44883339720714","4.74882736759198","4.35691800523827","2.49980604877501","3.57036716917453","2.20659232052293","2.6308845741665","5.2460612915654","5.52978097587389","5.95107887512216","6.38915234592635","7.54675939945742","10.7336565402453","",
"Brazil","BRA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","18.5348100744542","18.86493461668","21.9646288119911","31.893832092622","36.8181405550617","35.1672736975295","34.5159957653308","44.2438718684222","31.0076258103611","26.5283929683827","26.1573215442356","33.497866145796","32.4558427413853","37.3556336219211","27.2570976113559","18.5978745566658","16.6366901685174","14.7261882460548","13.0744275574015","17.2321206340311","23.6497187193839","22.5986868464809","20.7094466758625","27.3205612091519","41.8337159426657","37.0146941966454","22.9153206153309","37.3860186473394","39.5031159","23.4856293559478","30.165756414293","19.535415437446","10.8218981771797","9.30401801573839","7.09766455076036","5.93633612882627","6.75741959971678","4.0366826175101","7.11510757003687","5.48262965238695","12.7576373130651","10.6470418820597","10.8512629296176","11.8401320894886","14.6947400773007","12.4261266939649","",
"Barbados","BRB","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.53036545750162","4.69505966079551","11.8507099824423","12.6844892415372","14.4049539191019","11.190277888059","17.7811361333064","11.0070226583246","11.8356496463142","17.028472201436","11.3742444920148","10.1204811434009","10.3302058348266","6.67710961911913","5.73223504316178","",
"Botswana","BWA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","3.21267609453193","1.55385998635416","1.88939189413608","2.46041706277694","1.61159176572601","1.69085448358956","1.448310759997","2.13730253082599","2.97032419253425","3.65498688779365","5.31650794518194","4.23598162507323","3.86061252217035","4.23204435755344","3.3301549631544","4.34041726954126","3.43810354282637","3.89749680633476","3.61000084562456","4.00290329740842","3.14062000800815","5.23308008789792","2.78744239716636","2.58142280357106","2.1428863083622","2.00179606499067","1.6898114582487","1.92848117785137","1.21174848272408","1.01805752868997","0.913881012691869","0.944099925656214","0.715854390884894","1.15992792396316","1.01010635158965","1.331342525139","0.978402545687432","0.820123848131514","2.04105451620515","0.583334178216561","2.10707343751678","1.89256490526752","2.41682649391939","2.25422157224847","2.79626517189516","3.50175892050684","",
"Central African Republic","CAF","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","3.31410558704773","3.57830918503977","2.3488769006388","3.84187115203813","4.73403872022004","4.05993876430201","12.1681128279029","15.5479893842172","13.5695344930743","14.2886121656413","13.1627793013522","12.813126938345","14.6864404646769","12.4936589093978","7.41990439341161","8.18090051786241","3.78226748080099","11.8260131176747","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","0","0","0.0145420207743154","0.0219290731540175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","7.58958385984067","9.76105095896503","6.61442691129369","6.36970960224014","8.34258792034677","7.99967191272075","8.5067382015998","10.1016352161233","10.61087782865","10.8471167581194","9.38499580272947","10.2438423904561","8.13551420499848","8.98416222815204","8.32007878237502","11.5008838660312","8.70650426239214","9.17566978181451","7.10409203458801","6.09541913731877","5.08872214798298","3.02754497292796","1.27992613666205","1.0966182611331","0.850360108265305","0.645770522431796","0.58683872726785","0.64123788133237","0.769034112701346","0.657232720922183","0.445864720993073","0.479938491118378","0.544561381336237","1.34013127931385","0.763811107953444","0.691518567773786","0.73428497804743","1.01222201202008","1.11765480345813","",
"Cote d'Ivoire","CIV","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","8.63789697296759","10.4033510109591","10.1033308582626","13.7909008249229","17.9606537774882","23.9089829853399","31.710109051219","34.3694246557647","32.6844566047325","24.2235268269643","23.6658588424293","26.5603859606328","21.6082061382103","20.6394373965487","18.4058313198884","19.0614300490244","22.3531743414911","18.7130666005544","19.3741896542523","22.0540051754875","19.113458110876","17.4202459768683","12.0639230990803","16.4852333836803","18.5756414051402","15.8482527415337","8.01111403755853","9.91383921317293","6.17344195168014","2.85497826763722","1.3486194625525","0.808709416488684","2.07032710151061","7.00588519878839","7.29916552254285","3.96507851502547","3.12466687405742","2.44011929557869","4.04514064904741","4.25516866831027","3.55845378701499","9.14931843921513","14.1927778327143","9.45029705474155","18.5776932182706","","",
"Cameroon","CMR","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","5.84179670573433","8.53569113512566","8.76621010729824","9.74750252491828","11.8952857372324","15.2314169406541","11.5680655155927","11.7406754834044","11.8755545145463","12.5407895478833","16.3333378448317","12.1426691241343","7.66417368771964","13.0022289271631","12.3319504094522","11.2239652603358","18.5681814002186","16.7842418749248","17.2304215517138","18.4248926809392","17.27385964139","17.960948113675","16.5756999046865","14.257030201503","7.16561219276751","8.84210144976527","9.77539205690514","12.8478161161505","14.3545039550013","10.7256062166918","3.9504633561356","2.64669954093021","2.59460857638424","2.62882560450498","2.49660277851276","1.54614374928199","1.85566310281944","5.57397531255722","6.02422978542499","7.36909386673476","6.58223493160915","8.49241625021731","8.79220016077388","14.092933912335","",
"Congo, Dem. Rep.","COD","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.78468774814008","9.03712813678573","7.52906837792973","7.59888896290728","12.3337277814104","3.0542060966034","2.44067188928518","3.05352464039058","3.28723054070434","3.21189130082075","3.72882835301419","4.00455631008133","3.36889597860628","2.30546911501304","7.13686058086679","2.2698874865157","",
"Congo, Rep.","COG","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","5.37188764241174","13.3479779455193","7.61302294848984","17.9664021457575","18.3436250003583","27.1996958587379","25.3332582789955","31.5386162658433","40.4182632322828","39.8570499234206","41.1899707027273","24.2700594746534","31.3777490463385","23.0009420755166","11.9326001077908","10.811667604978","52.1840990890519","10.934300861225","19.7184947092667","6.78254319899317","1.97475551274802","0.37913906915817","0.559970690572041","3.82209439406991","0.992536796984244","2.28588431897534","5.80004394728439","2.24710932547136","1.34457676784253","1.75787599114008","1.97925196565222","2.82765509332457","1.4453599795355","1.16962244647029","1.75834143185129","4.87995007206167","5.23823854473148","8.26286633398458","8.08247374142936","","","","","",
"Colombia","COL","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","21.2297433072764","18.2293017041936","18.4533047893764","16.9117305619522","15.971865240421","11.5874221023796","10.0454296260343","9.50455745196828","9.90571515586881","13.5113048146972","9.39095888934579","13.8996643494098","18.0955984088136","22.8523096831587","20.9298633652402","30.8280865836222","27.7211918717871","33.7806663735951","39.950121369863","38.5648607477987","34.5227164214491","32.8085728451909","35.6459809910365","26.7570962519982","29.2738920705062","24.6105934893741","20.8322893346405","18.153015370799","20.331985971916","32.3196957791707","20.9313279503128","27.7967364971197","32.7777249325323","34.2033035031191","18.4109326089783","25.9984870556046","16.8067960562258","13.2019183018255","9.58053589881654","9.42921209273227","9.12400746391076","6.54458847233012","6.91722194285466","5.92614596206117","7.63452095611922","9.41437593839333","12.2677403774765","18.5454719083206","17.2554029170747","14.5454202539024","16.6234086203052","",
"Comoros","COM","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","2.16101028057875","2.70849698874697","2.8997168909454","6.01493954923536","23.2133279110885","9.1897254356735","6.54093610278703","4.05814213870573","1.33208861768517","2.32866615212811","2.51475793512729","15.6713123828478","11.0122346295314","3.79134677318144","6.5083102577074","1.78516104693982","","","","","","","","4.63350003208726","5.40340776454644","6.51372594050412","5.56011313280068","33.7947181265748","15.3994423484582","14.6104456844715","4.73668498079385","3.80520271470168","13.1986815735188","0.541588419712518","0.591865638475941","7.24707079946107","5.54648763813543","2.98082051223683","3.88710601982862","2.89097960853206","10.4431704445956","",
"Cabo Verde","CPV","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","1.15617189282861","4.40199138801318","7.75342137222972","16.2354309875102","14.375869499571","12.0586104352413","15.2637697324161","16.1220952487353","11.2324266658448","8.88855074637333","14.5134178431357","18.5858292547343","12.0857707691419","14.0277492734511","10.2774537281413","7.44872788242303","10.4547729112101","16.8771744797905","15.8809824365964","11.0784796322344","8.17406197555756","11.8701753444953","7.26942351599749","7.92735140030131","9.57361109861946","6.42939295654848","4.97784351300448","4.25007120802018","5.62593375520214","5.44163754809739","4.74452231715688","4.53406522726793","4.5762142446876","4.77824364903538","6.22653397691234","5.90718968888539","6.14104160448345","5.60759630079369","5.91425614906821","13.3503104662746","",
"Costa Rica","CRI","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","10.7940925394696","26.5542811707317","24.6516165031945","19.5021658460528","19.1444650963062","14.3819462917614","55.4685423588607","29.239855020172","40.255362297276","31.8618770726288","18.599431622328","20.9964603207138","16.6202043204182","22.6208051588249","15.8152126081099","18.3798509134116","15.2230720114009","12.2815012530245","15.4281425242162","13.002900721271","11.4050920549356","8.84779750228595","7.6308232585932","8.30308045184784","9.282873270102","9.03383583859502","10.2299184439361","7.55897325067731","5.18965190939626","3.60052745431982","3.31903287319317","8.71258663173745","7.15738599852264","4.3432298406726","5.85099991866028","6.11901777294901","8.58696141827389","6.76148757721641","6.53532610046211","5.49398897379058","5.67277377244114","7.19318128471433","7.66943743246795","8.1320070388609","",
