"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Armenia","ARM","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1453571748603","16.8470709067743","29.9960089166889","32.3126680542977","37.4677115813853","36.4520825204391","29.6805177700659","30.8517994724099","23.3711746231509","25.0632144034571","25.1475013189965","25.9858192104295","33.9867997524663","50.1157712953938","53.8327542010855","38.9426901449576","40.6006069455792","29.5825877386078","26.0764547850923","23.5502739580063","25.9369504674683","17.4088735967411","20.1029241054578","22.3640247985952","22.6246288769631","21.0645038788923","23.9778537148483","19.9752379603123","",
"American Samoa","ASM","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Azerbaijan","AZE","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.66031396930987","1.80315674504538","37.6600733092242","48.74661669407","91.9809949103435","63.4784413284045","52.1766022377599","42.8714766286991","47.8417228716721","42.589536480864","41.3596172754673","49.5606549943147","52.4136774333218","89.4084741481793","109.593509851184","144.021938355941","117.924464805051","88.3833285669047","133.64171610295","104.160995509118","143.53036082242","130.740496706109","54.9552920848402","45.0572958275021","43.6609723888104","41.1200899231724","44.4623451638663","48.2784651262798","",
"Burundi","BDI","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","130.073582600596","269.009440727216","277.494675952991","152.2430669888","159.183529949133","219.800314595377","203.096052003205","111.622275073422","71.0225098227237","63.1512834199887","38.1526493420332","16.4258292142156","10.8892101486883","7.19550398356064","7.7135118074363","13.2890720891258","8.97480073503535","9.54790976231695","11.9848577225488","12.312709193171","15.3064331878287","17.5252726204287","15.9257268054637","18.7424669174155","18.5987528228301","12.9083314328542","11.0424585019575","6.28267406999066","4.59218180576941","3.34380433612905","1.64372008118075","4.7967059078288","4.996247180723","4.87311300946989","7.80928543072218","9.55888287372586","12.5648814275369","19.1713523432241","53.2069540229396","53.4824665587081","48.8820006885847","46.2685491232757","48.171982565848","45.9510811693785","21.7473801073015","15.7867384650015","16.0513038804708","11.6460017195118","18.7532741951467","14.428320905524","",
"Belgium","BEL","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","184.616777702385","28.7642347764804","10.9901983310213","8.82264495360956","14.4894028103988","10.3570636721624","11.3919994040013","13.9412179571099","8.71027704192361","3.79355796335266","4.22095157365546","10.2104610906288","7.36375881314792","5.45474796444511","5.49492150787016","8.9982996372363","10.4760642913833","4.97237398189032","5.3659077581246","10.0629229034332","13.8031511362938","17.3205984809851","20.4950868420221","15.1014544187107","12.3242832408665","11.2975321334956","12.4828929440285","9.93561943743493","9.7162422376542","8.71652249920152","10.3174579577159","14.2330258441052","16.3424347662756","15.2677497212828","19.2310716656831","24.519564425641","24.7885228337317","40.7503640612414","42.0552900501766","33.9226537610405","45.0959836907521","57.4082407362751","68.3281652630321","76.4406719880567","83.8964624141496","71.4056146703575","61.4295464833836","57.2684344179081","63.7230178278714","",
"Bulgaria","BGR","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.70794188315754","10.4836145027296","8.6424854111116","14.2129772146619","15.7550407682542","8.3355303798967","22.3917435161717","26.8044993070516","27.6788012496022","29.2056705599933","32.3387307370663","39.358713259288","47.8670935674103","56.1790252120745","46.9925699466908","41.974808836245","40.0355483282565","33.7880319148364","33.2635319971648","33.9725935493527","36.0618160382574","39.874886867479","38.4946567478771","42.7609749309285","54.8633506101029","62.9495632981559","69.2276725496065","71.5924306036662","68.8908263295595","87.3408872381856","",
"Bahrain","BHR","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.781066037037","17.7925295575338","46.2511748569233","42.1978908281566","40.4396632075946","43.9946935796633","36.3547509925948","42.6024149521944","43.5816008557847","34.1746945250869","32.6658973484116","30.8703905845167","34.4066511651093","33.7736854322014","36.1683352538219","37.1508221208773","41.2513468638659","44.1619361806711","49.6888740053124","51.3693257656471","54.4752514094625","61.0447934564614","",
"Belarus","BLR","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.79150319768205","22.2595949081746","23.9493703399283","18.9065265865753","29.4474038516375","10.8857808178698","13.3767018217633","13.9590520884427","20.2224100029647","16.8416526753307","18.1894121893107","25.3165072259079","21.1275442955885","33.3589348579889","20.2150382121315","25.5459693030571","17.6876484330789","23.1732856665727","23.9810870211645","16.8148431125969","12.664909807008","10.9070151443608","13.081391526721","18.4801835036805","18.4627536248226","23.0613001630684","17.576203548055","",
"Belize","BLZ","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","59.9026239645426","38.8043069553681","41.959888705853","14.5662329319177","20.1059518230083","17.1588119833982","14.0927573007246","9.24651043703227","6.14832301596938","12.5400690592095","22.0696192651611","26.5420292239964","39.0522375667553","43.6398240581026","48.8834573870174","32.770436885753","29.2562852410531","19.9155985096997","17.376709124766","14.7392938728842","20.7436029268566","13.2007915546635","13.2204625599715","17.116910177324","19.5107551417601","15.5186431894338","13.4788233379595","7.97603665040269","4.99593770724987","6.9742088835349","10.7871576101921","10.0895181042337","13.0243875497992","16.5496119368874","16.7193515154338","18.601737160654","24.1503020984721","32.2542172065277","37.8492643084589","34.1569523416568","29.1975100010206","23.312755325267","21.8302894205922","20.1504827605265","22.8105580283678","",
"Bermuda","BMU","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","8.12059076641628","8.71977327983039","11.8038175338651","26.6555727793328","18.2278226139301","15.2006187700825","17.2097794589817","14.092518507617","20.0426843966289","19.8715768634329","12.9675657794014","16.4393310349638","12.2167231539145","12.0824028808137","10.0545813741036","9.05307208670265","8.93610328944287","9.45634199723155","13.3183607059202","11.6918529613459","10.155661519772","11.0694980882074","13.0088737451321","15.9790298515369","18.7615458728665","24.6737756007115","25.5793238417239","21.427884756879","22.0786341114887","20.0942713618779","23.9051649192333","17.4804802175194","18.7059258345076","20.2311948579188","25.7617303224468","51.05660470076","104.913345454048","135.409787673927","148.340758796825","168.452802497495","194.025796807015","210.428881274906","177.222381347724","170.297758297854","131.878236973896","91.4443892669957","78.8754726509036","67.4015666576704","45.1393747995437","34.0263935643268","",
"Brazil","BRA","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","22.700015231781","35.5607566264599","43.202356243503","24.3189331803968","14.9973074246129","19.7236511892943","17.5103294958599","22.1507710936491","15.9214494114729","9.5510638982148","9.13103206575163","4.23319944978167","4.60651729716581","11.4605691431281","11.1525327286191","7.46424143137211","6.75201784853721","7.72155031984253","8.42101104820924","8.30972781180754","7.74014031488526","18.335178588388","22.3013176322159","25.3825964581813","32.2073979817239","33.0883486798496","26.238035787558","18.3832582480702","14.8266443517348","13.6138995630881","15.5968384095421","16.3108841746678","20.8968285410462","23.9856828473815","28.5612586000166","44.1798907661141","75.6291960464505","73.6938698274655","84.6932365251893","81.8966425105897","87.1213007876383","84.7101275997032","74.1715819347151","65.2823505942913","65.5993217832774","67.1843870480633","68.8683782871453","67.1832707452319","62.7607449805261","64.7472752515865","",
"Barbados","BRB","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","2011.21850114102","1575.715639207","603.673389793831","291.1277992474","216.061364867749","142.62714475963","121.896667545447","106.330094000227","117.327275853505","95.4272095296157","101.386420235921","116.163397490633","123.341993581371","168.144571618702","157.763751803817","150.140366109709","152.205067861635","150.129708301845","118.57255335913","91.9439265523117","74.2659949303356","66.2911793751422","71.1886434653152","75.6226911411035","87.2461399836153","110.349130049691","113.266122279805","107.223166640726","73.7645463454406","65.8558280124033","64.8696977245849","67.6252804869789","54.8544041517761","49.233171512274","46.2523532961793","38.6855760338452","45.80107445713","52.6428798260932","",
"Botswana","BWA","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","43.4754614042436","52.1083937338999","117.044661390528","200.828941285891","246.285546147221","148.362250010956","134.785744073623","164.925228723486","170.026915493414","219.389344684243","285.352240713237","370.435070326086","416.285225058639","507.601686347606","602.519964479154","607.069907710064","625.616854671926","617.083766451478","628.423709663835","654.738924016699","802.459970459294","987.425320119421","1116.31282681911","1220.88082189286","1396.49213779827","1473.013045716","1114.05678699853","1038.61139162856","1097.60986919891","1369.928922454","2191.30845169158","2302.44161957135","2033.10128091139","529.663216889198","436.385159533601","337.421678614236","301.933415182722","323.498551805788","332.973120213828","337.387460104108","338.066977865815","430.146388557005","373.55639369305","394.23904447954","309.303080017739","",
"Central African Republic","CAF","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","0.74117887700828","4.66858812586418","3.17529411299354","2.54221061296496","4.83695570016479","19.9081374965726","19.9110004982716","18.3019710813988","31.6469745738493","31.6944570765901","31.6241659442248","20.3487779731372","19.829179823903","21.2796853339864","15.5019165046797","15.0896548241163","16.5254669057578","16.899138193597","16.9443803654333","17.5960656051704","13.4617554213754","12.7573443597529","13.2925265398816","24.1288509421744","25.1533037199963","25.3384588530012","20.5883095983922","16.2058947227231","15.0950295863817","15.6859120851244","14.5934646077251","11.7252717977834","12.8780268554767","13.7182076237081","13.87122551435","12.6222115098419","8.92043751341898","13.1636476305012","38.2460341388854","28.5623775353273","27.0510199967537","27.3571460795016","32.4066200023351","39.2344518273965","29.2759311525022","32.607845301251","47.5532283774044","43.8557732969144","39.4671883232802","","",
"Canada","CAN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","432.047285763328","502.183633002732","428.57303495985","177.672397837893","100.631896658889","117.968501511078","65.1536902739955","25.7237467390105","17.5262811769386","20.7269403387578","20.882003780766","23.97105789589","","","","","","","18.9888557053982","23.5975263273643","18.0672884198206","29.0939659871312","24.7490254353073","21.2914414861223","34.5521867556176","31.8522450240453","27.5304793297363","29.6670466223723","35.4097962354244","41.6982990670954","43.9878902619303","54.9185087165086","52.792319872621","51.1806828963222","44.8651862032973","37.8316248019091","37.156376524713","39.2985960505414","38.9983541896992","39.0226649953926","39.1279389478693","39.8466482165924","44.4747235533879","47.8499782994746","46.971926298351","46.4067675369531","44.0229630212591","48.4828228387253","",
"Switzerland","CHE","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","174.30692170964","205.162267972859","206.328840704897","176.040677769512","101.08886065368","69.2154412790343","63.5351375936359","55.9662988208573","51.3049176967183","62.3413783151308","79.9297533528531","34.2611184412349","31.7658609678923","57.3982850273413","67.8599791892689","86.5866890253679","99.6847245744422","105.969474390035","108.439619473721","117.697012408854","119.371199075026","160.50906014347","200.858003098777","251.810699168129","290.820742680843","331.068475699758","409.336020896331","508.748789283516","539.673472989067","392.283951612703","308.726389400868","295.033560674402","262.100423662388","219.301600445041","255.309048074679","219.100926615539","189.829913069339","161.517757085495","152.443059425131","142.898490460693","",
"Cote d'Ivoire","CIV","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cameroon","CMR","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","40.8674074985526","19.6949822650304","19.2377380993216","24.267788784385","6.53086734446994","7.17013093694503","4.03121470036497","3.64093991179665","6.48735237252845","8.02111372366527","3.66510450858768","2.88258616642218","5.88535375546416","2.17899984607014","4.50021950498058","1.70990200959998","1.7060662052619","3.90952035626089","1.71295479370444","0.564952839714012","0.792474695908458","0.403897804211297","0.182718151594975","0.146827975667637","0.140340684731432","0.124910125115901","0.0888752882437582","0.0875748370276295","0.121890467996039","2.08515809310946","3.48877614823401","6.22143057840454","5.71639891918845","7.76019760785095","12.5290160988282","50.7600827145246","95.0152645333971","109.779667994316","113.535907056318","114.183043856849","103.367125077433","86.9542398594941","67.0530343145682","54.9509016284584","48.409325339474","28.2084014112616","31.7355866697951","31.662005582895","","","",
"Congo, Dem. Rep.","COD","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","37.471922882352","32.1536983939432","32.2145204124597","13.7826429741359","4.13867532771451","2.92315024510572","4.82673159270111","4.34929813370647","7.4155545490113","7.96071838115961","5.77225187902248","4.453835109621","5.0494393414593","5.3128588542792","5.43200704086369","6.2743137432294","4.76596615363491","4.34376822374383","3.04750971185438","2.54274534249396","1.78273297922153","1.51032962165786","0.486469876128183","1.06744886694489","1.19000845814214","0.643530735335141","0.797471776124188","0.625371524439042","0.678692256273392","0.698892085098656","0.710460846100487","0.734791423290156","0.855007010185626","2.04996150478216","1.22800801650239","1.36411482027554","1.45012151227156","0.632163280475115","7.9078770373881","21.1785523576897","23.1561005118547","29.0709285885602","27.3701164608025","28.4023180769206","22.8217905807611","14.1023895931213","13.6784512970185","13.4244038832498","21.2603541371454","12.182260114337","",
"Congo, Rep.","COG","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","7.73021901959964","6.53544664546274","4.15531096525517","9.25223859763102","3.867543508555","3.19088298092767","2.49730071034363","1.44968491706006","4.54820946773068","6.06515799209982","8.5631390438425","2.15520467835369","0.578267580728814","0.365352563203596","0.249663207361917","0.318379797610701","0.204817512296422","0.228537690427013","0.249459130000566","0.207331597322343","0.181645108281553","0.163241711900876","0.111610221720283","1.0089648112035","1.05832773615274","1.82158031037666","1.25482620008955","0.079276007074496","0.846890395477422","4.81312685930618","1.49336915519393","0.707225219519357","0.712239008095371","1.82130351816687","11.7167556196438","27.6414777955829","41.3464920416819","71.9496203627811","75.3528702690701","156.181992950548","174.069902872244","150.15770207174","122.494382640284","101.180784497264","44.4817286788785","14.6547461464178","6.89162634804452","8.11388519696684","18.373328901792","","",
"Colombia","COL","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","7.79594939736535","11.3631235225141","16.9623817900241","14.5403997418294","16.0772465450438","31.3116832818107","38.8493714933767","53.145767430162","83.0459886140078","90.7247804953176","68.1035420292931","53.2833209391434","30.1731346137623","14.5469747965504","15.1806823424365","22.3390480588383","19.8193056340916","21.4930202612904","22.619549394807","27.962043784239","39.3394416280606","45.029894877321","41.8582762505857","36.4664473278531","33.3449691929562","34.0265983652766","30.6915991929824","26.1931093399845","23.254215979647","26.2338118802363","27.9784418832005","32.2929993355216","29.2577821652214","35.4018692317714","39.8816404917104","39.9706034617782","47.2696289558135","50.3202280282477","46.5504587873023","43.5747969210552","41.8781580866045","46.687063188095","46.5877577857121","44.7495027178991","40.7740860226512","38.2681387541786","37.4743252353608","36.0152300336408","37.9819957646021","37.6998207035023","",
"Comoros","COM","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","14.490654780849","15.2979008350187","15.7102706316105","12.8372679949082","3.51665853452282","8.8918183342947","10.6679115901407","15.2204059284797","11.8982540148469","17.7474901009529","16.1851295270144","16.368457272684","14.5194227432256","21.079791026968","22.5259784735361","21.4772753876303","23.0503931282487","18.291228485195","17.1025130493133","16.1167954564574","18.6713081982301","25.738554807998","29.6208475370987","32.6009752428269","34.1783205480756","29.8295852505568","31.99829115707","40.8955310707935","40.7905226214462","52.6209862986817","52.4746999105647","56.6013217544776","77.2874958894737","117.989491819093","120.744372426647","153.613911798267","88.5787413204545","111.400306527496","81.3161699907637","76.0411423061233","97.7447009339725","",
"Cabo Verde","CPV","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","96.0713666130677","72.4181894691949","64.0235501521997","53.7572937240803","58.321081544653","49.7427335525633","62.3201800539907","65.4050354880748","59.2962573223621","57.5448375486382","48.4952201609406","53.3514127772511","39.0931054344993","23.9192397552423","17.2296614882845","13.6037358984941","9.35616960963146","3.37055121217225","13.2354668918384","8.81967045293181","13.1580034220514","19.8825892262737","20.9826474188325","30.0234744805944","36.5232961207803","48.557561784962","62.7755723128418","57.7293498360852","54.9111805354904","43.2050341283597","32.520885496685","30.1015010131037","31.8447914230388","32.9488981200873","31.8991301303994","36.909477823559","34.4900876537573","34.3110124953022","40.5217944858158","35.5150101073591","",
"Costa Rica","CRI","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","8.14894258831201","10.1690773329654","10.5957817706718","8.13997611897318","6.53970932531625","9.61901539878386","14.3117735665876","11.8769774056816","7.30533775025268","6.87376823153211","4.1692425637319","6.63137871041323","8.00821872490985","10.0239909384618","11.633318128403","11.7382560407378","10.7443561344857","14.6072788721695","15.9148013911862","13.6479050280825","22.6707733610331","25.7039164278212","26.353508568334","22.816398563126","27.4713235725503","28.3689635675942","36.0114096240636","26.8591000462839","34.6602128529439","28.0942347229438","27.2250723044172","29.6278598555428","32.5613984975176","33.6674080529754","35.6751802754232","44.5697222877534","48.9285288421647","42.9983405504561","52.3983425542116","56.7453962944366","46.3014364795361","47.9141808265126","42.7841448483335","36.5652545710377","33.2104149455834","29.6283857867026","27.9116950838551","26.4403061168463","29.9894027612674","23.1130775405588","",
