"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"South Sudan","SSD","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8550148979.59184","11486155559.322","17413371593.2203","11954212847.4576","10522802563.6757","","","","","","",
"Sub-Saharan Africa","SSF","GNI (current US$)","NY.GNP.MKTP.CD","26983188043.4618","28485181235.2069","30457044425.2092","32852095803.2924","35733348228.7105","38908125934.8479","41907797695.7778","43012309591.6679","45603100513.4817","51490301669.0678","61600958748.1592","61943851773.8968","69632110086.9608","88884312137.2187","116762748746.656","129125770268.348","140796403901.897","152955802316.273","167504244600.779","204367205323.678","259928456477.48","376810956510.269","343937837043.68","301875373548.687","264513184016.82","241487893021.13","246944192315.044","280934860135.544","296311086119.283","301293598652.68","351774412157.023","366598117106.02","334138589984.073","313339175246.879","309963851453.281","361704683475.579","371767133631.879","387582868385.245","374134921962.72","378620486275.189","397011678504.598","381190343533.943","414038140050.274","523011498727.424","650831672377.735","773070766804.552","925766044885.375","1062173908584.42","1199135449530.85","1163476713160.86","1370701647284.28","1543497687182.92","1618052325941.85","1714824744246.84","1801050621838.68","1634306597347.24","1534384896184.95","1651472333376.44","1672359535804.16","1736478137304.73","1659301321399.35","1859730858231.3",
"Small states","SST","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","7916423606.95189","8868787629.90393","10554133481.0829","12962424470.4006","19810848417.7923","23224659865.5423","25593700518.871","28684817687.4221","30719002864.8324","37344087243.1211","49805495665.9551","53004603139.7204","52987242385.8933","51417708428.5318","50154848394.9792","47904461820.3029","48024160152.8834","54540859134.8535","60367135565.9018","62624658389.2359","73041176786.7143","74844063450.4227","79619160853.3667","78535995929.3431","81610644257.7171","93754294472.3983","99811100944.8479","105693362807.345","105669239470.391","112036566859.17","122600506420.062","123837102481.58","132281442085.545","158550528819.724","187584643209.24","220827308888.941","262852633622.549","315379533951.191","377409853296.045","318587549896.52","362835500116.618","440847880698.081","466931924463.336","491222328418.233","506658029768.486","440332292225.633","432575313324.309","469278182503.983","509938668037.09","503451970588.011","438340437337.648","511218617645.362",
"Sao Tome and Principe","STP","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72802185.0013006","81829363.0271888","99567707.2189653","111486412.24766","133522759.992423","145807857.911733","153620922.226819","187949255.539224","187536255.668322","197242887.907828","232290167.960257","245986799.504461","303142986.20634","352225165.242364","315036266.285437","346448959.623705","374514125.737546","412353809.728799","425925039.684339","477536661.47776","552792915.036348",
"Suriname","SUR","GNI (current US$)","NY.GNP.MKTP.CD","78650000","82450000","83900000","74200000","81150000","121050000","152800000","176050000","181200000","189250000","206950000","224750000","245900000","269800000","347300000","452900000","470200000","600700000","698100000","737700000","779500000","900500000","921500000","873500000","865500000","873000000","888500000","976000000","1153000000","540200000","386900000","446100000","403666666.666667","421294117.647059","599992537.313433","688733031.674208","854112219.451372","899810000","1082072500","849453488.372093","899657575.757576","727764220.183486","1050229787.23404","1224978469.8193","1420629114.85004","1752988724.9698","2571880453.40234","2934012021.85792","3553369034.60838","3880209836.06557","4264098054.92824","4160160036.71971","4787510969.69697","5014507666.66667","5170283939.39394","5112886703.54436","3151037151.20573","3197660162.66677","3608704857.62144","3572422608.65163","2419848241.00952","2477531979.69543",
"Slovak Republic","SVK","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25983596078.4314","28166168567.8074","27768722102.6396","29912564045.1952","30333654988.9402","29126157754.2228","30799218081.5174","35211259260.6244","44659473526.1901","55238384392.8306","61209809950.0327","68804090879.9646","84168962676.0438","99157939540.6593","88925939174.2542","88896714581.8835","96039188731.3621","92673781622.5324","97840895410.3238","99944696248.3553","86463812547.7832","87289543766.7492","93663916712.5119","104169264581.068","103454568806.51","103993121367.507","112905040707.325",
"Slovenia","SVN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21458491710.4731","21563792492.9178","20753631452.581","22112579342.1812","22692089650.6262","20240378820.4907","20859259624.8766","23284718204.4888","29319206294.1108","33933993522.6707","35866160925.258","38985723246.7695","46962582113.2158","54319397019.789","49729126139.1562","47569630576.6668","50883606328.502","45851550969.7617","47767744176.2707","49538346181.2038","41777964522.8476","43632050799.3503","47713349731.153","53357839423.7804","53358666619.5293","53183791871.9846","60736385075.7815",
"Sweden","SWE","GNI (current US$)","NY.GNP.MKTP.CD","15076659811.0189","16395233197.0066","17784188729.0632","19242916743.1865","21475069260.9792","23620961448.4201","25685693897.0697","27864840484.6242","29558464912.8068","32089083589.3327","37515552655.9963","40990818197.7799","48314218251.3019","58721710209.9695","65215350272.5594","81875637011.7047","88156396611.4925","92894736254.909","102550754896.536","121224129364.839","140098077123.132","127310131927.164","111727759844.65","102305416911.218","106434177808.941","111204212624.507","147442169127.969","180029993848.969","203470249706.228","213859899331.462","255424756031.628","265721616039.686","272062878017.789","202589613793.458","221472265422.499","259831214164.552","283992543990.456","261156924124.743","265022201537.126","273635626452.363","262994913885.311","242580960587.079","267612328105.904","339970691169.014","387293608567.269","397558978201.817","434074299964.761","505966887613.186","535559769992.869","446774804672.189","509281261515.021","585817912459.71","565134029822.071","600021645780.365","594247305519.704","509135748362.768","518630030590.624","550408187913.536","566396504580.28","549543044817.811","560568487340.454","646115186116.898",
"Eswatini","SWZ","GNI (current US$)","NY.GNP.MKTP.CD","29757384.852303","36576788.4642307","38932661.3467731","46000000","55175136.49727","59638807.2238555","67898642.0271595","65798684.0263195","70278594.4281114","91838163.2367353","97438051.2389752","123881431.767338","131650839.078964","191786743.51585","230413097.866078","","","","","","","","","","","","","","","","1173722142.77432","1225891753.88404","1368041129.03226","1405127245.46317","1402771262.81401","1779525847.09548","1734837299.0952","1854807356.77083","1633798111.53519","1635603371.79802","1772303683.10326","1644811327.54876","1435491475.89819","2155655372.98241","2772685197.22583","3356415108.58113","3305353939.30444","3510463791.97774","3288893465.84031","3504865654.90872","4212626973.72016","4528166007.90514","4571205992.69184","4400158993.69245","4235837856.0174","3903725441.89294","3610868072.55126","4107866513.12137","4345143352.3916","4042279501.51538","3574279788.46773","4464218691.23476",
"Sint Maarten (Dutch part)","SXM","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917689385.47486","975606703.910614","1026524581.00559","1230067039.10615","1243648044.69274","1263340782.12291","1165420502.7933","1159301620.11173","","","",
"Seychelles","SYC","GNI (current US$)","NY.GNP.MKTP.CD","11970011.970012","11550011.5500116","12600026.4836177","13860029.1319794","15330032.2217348","15540032.6631285","16380034.428703","16569895.7051241","16020027.2577239","16380027.8702571","18360031.2391892","21874806.6934156","30532730.593587","36749281.0991663","42959155.2023439","47620627.8701169","47149278.9854726","60653768.0821114","80043533.7209876","118370666.327425","142022387.556539","152590885.901668","143883098.818767","141895810.599285","145476610.983823","162972480.49415","199367255.113837","235302774.848462","266442525.70931","289918906.071624","355431055.481647","363564176.734161","424373767.547199","463070539.419087","482594248.190197","488586488.586489","488037988.691925","550703300.638641","587408069.021873","598128217.126813","583245913.402639","604826410.58472","629509051.09489","662710852.296924","848756836.363636","928911545.454545","1026768791.78216","962297966.005581","888546187.032102","792026524.809146","917768548.830143","947915697.802233","999623992.761569","1258911854.75031","1286236536.08291","1310883154.29147","1358175654.79192","1437194281.63549","1537928299.5494","1602629469.29614","1136238906.10348","1240933287.48812",
"Syrian Arab Republic","SYR","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73232516703.7862","79547438752.784","82881069042.3163","87374610244.9889","104292472160.356","122682583518.931","143221380846.325","169723296213.808","204748418708.241","211406057906.459","236137193763.92","68643711264.0585","42391339825.5897","21579926417.3991","21231194305.0484","16953819719.5943","11991892115.9637","15746756816.566","20655490387.033","","","",
"Turks and Caicos Islands","TCA","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","842570000","943770000","1035252000","1005865000","1081278000","1158415000","894683000","913850517.899445",
"Chad","TCD","GNI (current US$)","NY.GNP.MKTP.CD","311461553.677051","330890642.627969","354195585.496922","368469401.907552","389154506.501073","413496540.061199","429544067.349303","452006359.808764","454660196.050082","473927700.029333","472395974.23899","504596775.28617","589275229.056271","650955197.172813","656490434.312377","872230329.594913","874235973.180103","941449818.783038","1119848849.67062","1002051756.61141","1038056268.03027","873458088.39088","832288385.119946","826687138.508104","911618330.572487","1027594526.18845","1059020854.51179","1152744653.8731","1469247181.11027","1424250573.18687","1720769010.66633","1874628293.0336","1884677294.87653","1423194551.11657","1171969799.0669","1440773219.94822","1597137258.47049","1528104789.45787","1744116378.32108","1533049608.81054","1370995736.4603","1688295015.53596","1936981359.29949","2284427780.84537","3727138978.98502","5624396341.71784","6216752918.69311","7450473272.77624","8725000640.13453","8903736312.90594","10312399364.7461","11856128211.9459","12067690556.3598","12362322220.9534","13336602010.745","10618477273.031","9911697594.4878","9869508954.25817","11075017680.0106","11140998595.3498","9948225335.74479","11381134158.2754",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GNI (current US$)","NY.GNP.MKTP.CD","79597121705.1781","70116680745.13","64075145014.8401","69405233840.4362","80093980105.8669","93233811278.2525","101976001737.159","99022630927.1466","100153976673.722","112395448070.825","124794114050.195","134098552110.686","151861755506.095","190872165194.186","215299869058.047","242200660673.646","246190630384.805","283858095465.39","274499570502.075","317569189976.424","366196044454.134","390936763631.265","410175931447.896","429593292455.203","464814561779.391","509608142210.706","495490764523.858","478157413358.414","546142959736.371","612034825820.95","660440637342.9","715676680507.666","802490285829.7","876535988466.196","1058894149704.95","1296955249903.83","1490897883388.31","1546442824080.03","1408792918686.62","1549463953611.64","1703528176736.74","1815951654699.39","2015975676880.84","2283411084431.56","2654529087928.93","3065499655250.86","3710473219291.6","4709428698023.59","5977382330178.29","6448646236184.28","7827484106403.63","9539200050385.53","10689841612989.2","11736036106300.7","12755474915748.8","13218523527986.9","13498352104576.4","14794150858015.3","16505278253014.9","17092048161987.1","17316632159615.6","20493558970226.3",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","952195849991.898","1009584014199.27","998882418761.206","934834575127.398","922797332908.921","832761655137.054","921479133492.909","942612484770.536","965879392121.5","930747298343.151","807780729626.687","878828574780.167","896472066119.896","1007754361402.84","1231217829588.5","1593183828711.62","1996149820883.61","2402041398904","3087527635450.83","3823749408453.86","3025214631722.98","3554846673147.32","4309110778941.1","4506211821805.14","4775559697710.11","4517735615787.08","3546537075954.66","3403593010422.73","3810212427869.05","3962647667173.28","4034414190435","3796339344694.49","4395715898309.83",
"Togo","TGO","GNI (current US$)","NY.GNP.MKTP.CD","120652705.539385","125180212.35415","132359679.185548","146880485.143035","169278533.158768","181700356.523623","214736265.784863","228306474.895011","236756929.400678","262532463.765663","249476796.750832","281933482.957548","327963698.02355","393724207.812671","560837737.277253","612521706.346188","615475139.830216","764235040.583329","803863916.697946","869976000.086498","1096508953.06504","919647239.278479","782395241.357211","722447008.129825","679472363.737643","725410304.209338","1018463752.42235","1200519317.44753","1330500616.08564","1313452204.84859","1597942475.4871","1571531335.46184","1665493179.23714","1207186869.66428","931147837.545323","1264862640.44921","1439045816.81173","1470050893.53665","1563958018.60423","1538107628.22693","1462834929.20384","1453054407.46196","1684907239.90837","2092332606.76802","2226371636.5974","2246240173.69851","2313755298.3621","2632309425.76755","3308543047.75785","3360140711.73442","3405968905.66443","4106265216.27863","3879283635.90852","4346910989.80441","4621145737.3896","4321508266.66658","6075237459.78776","6400471259.52392","7131540391.55886","7242517958.52954","7591296131.24711","8435586627.77083",
"Thailand","THA","GNI (current US$)","NY.GNP.MKTP.CD","2753694364.9737","3026773301.86529","3301403462.64368","3532721934.70955","3881192365.38462","4385851076.92308","5275528663.46154","5644903975.96154","6087115225.96154","6701057576.92308","7096153798.07692","7370191951.92308","8149038471.15385","10794667434.461","13698092190.9586","14882747955.0328","16941093426.0126","19720492080.9212","23829543924.3513","27063162594.4591","32090015222.4024","34294558349.0678","36027974417.5025","39751480097.9126","41313188126.6022","38252579125.075","42243591199.6319","49664847454.3984","60687912868.32","71330012718.8546","87221238592.1713","99733312954.6025","113468096582.297","126723447447.827","144068429423.459","166006413755.459","178425739956.674","145705595214.942","109263601502.923","122785524823.014","123900124152.992","116932361659.078","129579423697.803","146056608958.505","165383791121.365","180829311712.303","213513964415.818","253993893076.696","280756514665.314","271838516239.959","326815314173.271","361875428388.709","379342665306.871","393467096270.26","386381966637.726","380595047258.648","393948731315.375","435913381929.181","482207971476.5","523869799920.123","488207626455.165","488179540984.017",
"Tajikistan","TJK","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2631768953.06859","1352000000","2156666666.66667","1644697674.4186","1306894736.84211","1182537918.87125","967357360.406091","897974568.73555","1287172804.53258","1057087413.15237","824392380.677166","1030082792.34466","1179991896.09638","1485000457.30711","2018643898.33361","2660496406.34024","3460601837.25443","4729639970.95134","6649325094.00414","5953374127.98417","6969697168.30327","8316594095.70084","9744505076.30285","11112795516.561","11296340428.5483","9798023721.8283","8081766785.35421","8637238733.52281","8990689745.60713","9631253672.45866","9516009649.38626","10567367294.7855",
"Turkmenistan","TKM","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3201753397.91739","2652519997.22215","2500628148.37839","2396081798.64948","2534884932.43555","2638328055.11336","2444986638.27294","2727382587.3238","3429802990.19608","4339679899.39836","5899559317.77017","6731351088.46688","7541355716.8784","9650674364.89607","12299718574.1088","18235683677.4445","18957543859.6491","20689157894.7368","26406333333.3333","31835210526.3158","35782543859.6491","39603210526.3158","33705628571.4286","35225885714.2857","36352285714.2857","39044183542.8571","43575785421.098","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","119222236962.422","121274755024.385","130413866043.242","146688305490.7","159256839365.821","179004212874.491","200483783630.828","265578496762.603","348853548268.804","363425252761.027","402859428931.585","443364542817.21","499827824854.686","595977726609.065","719253901540.599","826518410574.55","752172641116.193","654703700024.754","657529937222.931","647749555485.109","645562202599.981","681421067673.841","771243891598.688","854074533234.823","1000814229330.82","1087602525218.46","1197396122226.89","1400130682362.8","1649612061861.97","1790759520706.49","1949836797380.99","2139113948490.38","2148672805306.44","1917762349304.98","2123030995869.98","2064169383174.28","1834689133157.51","1865103488647.07","2145933001874.49","2610533329222.22","3095203226767.8","3677579783202.42","4299377715760.39","4027367248602.15","5006106460897.94","5706128242245.14","5770456806784.5","5933569041868.84","6054070479126.63","5018544138871.12","4883682225405.69","5443173402343.43","5281210042367.13","5198690076567.37","4357637875152.35","5028806339356.81",
"Timor-Leste","TLS","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","515427400","632908100","759534600","662036300","681181100","845008100","1301048200","1969382800","3263528000","2523550400","3325058500","4580949300","4318116300","4151753100","3337506800","2792587900","2230611700","2288375300","2263656300","2730967300","2382618800","2378352639.01626",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","274929956232.714","293348743899.823","353556721775.802","406259621434.465","427245035176.887","438447588714.949","472825097825.659","498063733673.58","510762287353.791","506921454726.111","551724050562.726","658100613417.964","771415333281.097","910248728855.727","1122647985815.7","1390094956426.21","1346980233485.96","1545792770867.25","1602595833860.48","1729996414031.16","1583182696534.56","1558109404084.93","1399955489664.08","1440102738550.28","1427238121990.71","1347944593632.73","1353544953098.21","1226125475748.13","1415129320288.79",
"Tonga","TON","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","66103194.6678924","65118166.1426108","62433333.3333333","66290478.2799473","62703401.0754941","71941176.4705882","85037809.8305559","113979321.541485","110653953.118792","116504861.861398","134516427.579824","138576200.727489","139559971.098266","204821466.444478","212551734.990951","227113158.535595","220047249.703205","199383579.088472","205671321.160043","207446769.568666","181791947.68036","186163547.114414","203118105.215213","232974923.009239","261160914.203168","297409278.709742","303184251.260798","350223063.973064","322166562.784677","378776141.842501","426538671.469898","484573131.15818","461944457.261506","443074766.870827","441521434.820647","422778679.65368","478641664.781723","518918634.333121","553664950.041815","530157958.529934","",
"South Asia (IDA & IBRD)","TSA","GNI (current US$)","NY.GNP.MKTP.CD","46419073425.3849","49169199524.5456","52585946478.2853","59569977508.2015","68934765361.6198","73863501792.1387","60497663546.2599","66377858000.3873","69669495645.0214","76357332942.7386","82708469523.5044","88852142144.3276","91963169667.3274","104258266219.513","126405638979.813","135308701554.836","131923909811.056","152787283161.022","174421382326.03","195995583438.011","236621658707.607","250695913152.761","258648041494.725","273575737249.624","271849710453.012","295632805919.295","312844280903.289","347033996794.709","371898729315.164","374961088857.922","403097365167.422","358002601305.63","380247243248.634","377080654356.123","428050834322.987","475606264853.783","520985541330.736","546853629312.751","554378523253.017","594959840839.276","625682314675.126","641726067069.475","674675905505.763","787776556384.092","913956678463.608","1046569954905.85","1191580911525.72","1501407301508.78","1523408789558.67","1678468338521.01","2048016179455.86","2264660438885.79","2285225187576.89","2342863104048.77","2566051246580.03","2681113897701.88","2963233765943.09","3400881620285.51","3503085740509.74","3627664102246.13","3454418901294.09","4053347403622.09",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GNI (current US$)","NY.GNP.MKTP.CD","26983188043.4617","28485181235.2069","30457044425.2092","32852095803.2923","35733348228.7104","38908125934.8479","41907797695.7778","43012309591.6678","45603100513.4817","51490301669.0678","61600958748.1592","61943851773.8967","69632110086.9607","88884312137.2187","116762748746.656","129125770268.348","140796403901.897","152955802316.273","167504244600.779","204367205323.678","259928456477.479","376810956510.268","343937837043.68","301875373548.686","264513184016.82","241487893021.13","246944192315.044","280934860135.544","296311086119.283","301293598652.679","351774412157.023","366598117106.02","334138589984.073","313339175246.879","309963851453.28","361704683475.579","371767133631.878","387582868385.245","374134921962.72","378620486275.189","397011678504.598","381190343533.943","414038140050.274","523011498727.424","650831672377.735","773070766804.552","925766044885.375","1062173908584.42","1199135449530.85","1163476713160.86","1370701647284.29","1543497687182.92","1618052325941.85","1714824744246.84","1801050621838.68","1634306597347.24","1534384896184.95","1651472333376.44","1672359535804.16","1736478137304.74","1659301321399.35","1859730858231.3",
"Trinidad and Tobago","TTO","GNI (current US$)","NY.GNP.MKTP.CD","483695969.200257","518287347.605437","553053724.552295","678236014.699878","711894067.549437","736568861.926151","655311205.739952","693343305.908751","690550000","707550000","756750000","829814167.805965","1012595638.36985","1216823193.14006","1756721215.66335","2359249700.43322","2391821988.66902","2945291666.66667","3484458333.33333","4347791666.66667","5920875000","6648666666.66667","7925708333.33333","7658708333.33333","7526458333.33333","7027836734.69388","4536444444.44444","4314777777.77778","4194881341.64108","3945411764.70588","4671223529.41177","4865835294.11765","4991458823.52941","4343667451.55202","4535150297.89532","4939153703.89051","5245521706.54943","5356557688.30878","5702412174.71381","6409082522.34517","7525838201.21274","8285573236.86068","8528473714.53262","10624559800.4797","12882975123.0354","15189282462.3786","17413161100.7256","20672820043.6143","26643587349.5413","18155065223.9207","21078448388.3617","22613157193.4533","23485579506.1259","25727672731.2399","25919380152.8689","24762351344.6733","22071166812.8211","23229107751.9208","23120742956.9697","23279216403.3488","21529536137.7727","20435802311.017",
"Tunisia","TUN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","966666666.666667","1014285714.28571","1048761904.7619","1164761904.7619","1234095238.09524","1380190476.19048","1628609676.80245","2162020540.76713","2610531309.29791","3419931271.47766","4192890877.45464","4316231343.28358","4910256410.25641","5752282556.46324","6921771217.71218","8450728574.95678","8126164439.04415","7839004570.84815","8082793164.40778","8000643666.32338","8058478130.61714","8596473551.63728","9210208760.70955","9598507810.67848","9623617402.29643","11882386363.6364","12518043478.2609","14770013568.521","13685164889.9073","14744266508.5014","17173628000.423","18549619889.0487","19848539650.963","20951962764.5561","22062046872.3655","20530385934.1942","21125460485.1602","22163817964.4088","26385564610.0116","29909594540.3452","30610220440.8818","32796018031.5552","36886140159.2009","42363444525.6067","41332963045.2492","44139124353.7795","45962446015.059","45406695435.0471","46622594202.0065","48567442716.6166","44440550265.0897","43177135055.8659","40934455236.8356","41551550870.83","40513426935.6598","41022471910.1124","45527894077.6525",
"Turkiye","TUR","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","15577777777.7778","17411111111.1111","19366666666.6667","17008695652.1739","16187919463.0872","20239436619.7183","25500000000","35491719874.1007","44599409606.25","50831309006.2112","58342290711.1111","64659088341.5638","88352680385.8521","67705123984.2105","69614025483.056","63058328766.6177","60212279574.3756","58486918340.2422","65681948017.4642","73851005092.5857","85087682096.9003","88339821366.0491","104816349581.464","148168289491.842","147382714285.714","155844623188.406","177428572727.273","127425216216.216","166278788209.607","178548379606.88","186822343647.136","272982166666.667","252848670845.272","270300825703.775","196751204852.046","235699137314.225","309035483659.249","403266902955.103","500938380098.244","551073025411.271","675059191210.632","762860024809.835","641615765341.935","770477397596.706","831513950594.525","873968372221.604","949165170545.751","930744474827.507","854632642415.441","860511859943.654","847836161645.788","766527975876.067","748179380397.617","710564689588.207","803239713779.285",
"Tuvalu","TUV","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25728871.418227","34704226.8825383","29335754.5884947","37851816.4435946","38471248.5681558","39024322.2891566","49592837.4194628","50825616.5072974","48361488.0673842","51199412.951752","58225889.6338319","51075377.9250362","59125699.9420738","51167928.6100595","56981368.7927278","60538135.5932203","62693669.527897","69338015.5409444","72278136.9482099","73714747.780607","84080789.5132212",
"Tanzania","TZA","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4919805772.06042","4241067977.47754","4072293167.24078","4771138619.09294","4414313321.33724","4093602201.96706","4357046934.16353","5125751805.48739","6424225043.5233","7562314251.64081","12168613388.0932","12606113320.4012","13245876112.635","13260860934.7639","14044553004.771","15029650270.4592","16446050127.3805","18043978557.8291","18626634124.5307","21561406469.8557","27626863994.614","28783642242.0965","31436649841.4438","34011365280.5956","39076489000.6223","44974791751.4368","49140049385.3252","46478404057.9675","48664287045.7575","52106608384.1337","56210529470.5679","61908444374.409","62347075302.0884","67562417126.4348",
"Uganda","UGA","GNI (current US$)","NY.GNP.MKTP.CD","421785115.303983","440426624.737945","444617400.419287","512328092.243187","586151991.614256","866106442.577031","908403361.344538","948739495.798319","1021008403.36134","1151439775.91036","1244977591.03641","1395310924.36975","1474760504.20168","1688210084.03361","2084138373.75178","2355670000","2440373000","2925612352.94118","2413127391.30435","2128028750","1237210000","1324900000","2151200000","2194633333.33333","3568647477.05434","3466666771.67215","3879232260.32319","6222511695.30222","6451931651.66667","5210480985.40977","4227398877.45914","3263529059.69967","2770457857.76116","3171539046.2031","3929340448.07608","5697748945.90172","5998775326.95775","6252803313.16163","6576315846.57103","5984563257.94659","6085591049.05111","5659788192.42484","6044559884.89428","6469792252.98232","7724779462.46919","8967082098.88045","9728932866.92013","11673992903.0333","14178292090.3255","24723445791.285","26231034731.4586","27440502269.6708","26729090816.2779","28273785412.6782","31865562566.629","31759208216.1898","28691910589.1177","30021045503.8327","32000683437.6769","34437033636.8525","36964314055.1239","39761002257.9244",
"Ukraine","UKR","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84057181848.5071","83308987672.5671","79068489412.6914","73873181929.0057","64023008849.5575","52051617197.7302","47649337578.4912","43987086690.3526","49506415749.0466","41012228087.3648","30711952498.5474","30319105915.2237","37342938515.6643","41787444148.2372","49552196823.3728","64238766685.4672","85158350732.7258","106031485148.515","142060594059.406","178340674362.09","114784115412.26","135959095720.55","161004191977.509","180603428857.465","187716627048.668","131977083631.285","94833346303.6801","94324202682.4467","113717881232.94","132164702854.727","155795067632.402","160040174348.512","195032690517.551",
"Upper middle income","UMC","GNI (current US$)","NY.GNP.MKTP.CD","249120028921.825","230586567183.277","230713055201.178","233633063188.078","280864831817.904","316871679434.151","341929961251.204","341617034374.091","356935398864.785","401627796309.654","437977988881.999","479181879609.195","543774679322.551","701595181135.528","862876992475.648","947079374019.75","996811809570.297","1101862347572.88","1173364290960.5","1411375435503.4","1610844808016.43","1737163866400.77","1648438923705.64","1574685831169.19","1634617472720.12","1663654740859.42","1682549408432.87","1797291898222.99","2005839568447.49","2129622906717.59","2497987131127.16","2423314602913","2540893919554.43","2776660832063.94","3087006132665.12","3467250581943.88","3769174660389.4","4033686432421.94","3967844205019.41","3737164839633.65","4137870738583.57","4159088644955.52","4209098338825.26","4714565212686.1","5653298752430.32","6770287776347.19","8087354841303.45","10047464387324.5","12270437643456.8","11800509787140.4","14331687213483.8","17290906025545.5","18593827661764.5","19922610042496.7","20667903424439.9","19397151525968.7","19276118292812.3","21380748935668.2","22956778232092.2","23356226074986.4","22528311612547.1","26667137123035.1",
"Uruguay","URY","GNI (current US$)","NY.GNP.MKTP.CD","1233721727.21042","1538596799.71866","1710004407.22785","1526465340.64627","1958008964.37839","1870105180.50131","1786917094.84021","1569139307.55893","1569090893.40706","1981854838.70968","2377419354.83871","2787096774.19355","2151740871.77343","3664348522.02237","4026567607.18545","3453303694.82474","3593277819.83346","4046446164.67277","4833057461.57026","7123252019.2439","9781548635.98787","10974400785.6726","8991070719.61193","4815073394.65554","4485331873.4088","4380363003.67749","5587338378.43549","7065306267.23779","7884727816.39461","8072108155.79431","8960739815.98659","10942792783.8628","12646869875.6943","14759001040.3187","17154009397.49","18993823751.7719","20231414987.8321","23778108369.1669","25176023090.3656","23938913416.1721","22757044472.5445","20830698297.933","13684032690.4079","11555060250.9155","13095418888.7882","16862995829.0098","19142803546.6532","22892500106.5144","29459419613.0658","30622751134.3495","38781974490.6353","46332423916.0825","47412339246.5018","54466307256.269","53498427927.3854","50826382337.8733","54576367614.1977","60677167931.732","60881595996.4056","58272220749.8117","50654974266.4659","54304661966.3441",
